id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
5735713,4.0857,80.44,-7.154417672,0.770626458,7.92504413,1335.5612,4.604547512,-10970.10459,-10969.8327,-10969.80701,-10971.06224,35.897
5735717,1.0813,86.27,-6.479031065,0.744503528,7.223534593,1324.4125,5.583395498,-10565.97515,-10565.71183,-10565.68611,-10566.91746,36.512
5736023,3.357,76.89,-6.520392372,0.661780913,7.182173286,1481.5574,4.618125994,-11981.0434,-11980.76566,-11980.73997,-11982.02413,36.189
5736518,5.3674,67.8,-7.583541233,0.1472136,7.730754832,970.7864,3.440362774,-11915.86993,-11915.68067,-11915.65499,-11916.72249,27.301
5736589,4.2254,80.41,-6.770192898,0.597289928,7.367482826,1285.2276,4.390774862,-10396.73565,-10396.50974,-10396.48405,-10397.65635,31.485
5736679,4.0702,76.16,-6.531821154,0.659059775,7.190880929,1653.8637,4.344188968,-11406.58894,-11406.33618,-11406.31046,-11407.56355,32.487
5736813,3.075,78.95,-6.849650146,-0.60871871,6.240931435,1679.0522,3.327870904,-11914.99293,-11914.73266,-11914.70697,-11915.95671,34.375
5737012,3.18,75.02,-6.332905921,0.93062941,7.26353533,1389.6127,4.647133332,-11981.13627,-11980.88092,-11980.85524,-11982.09455,34.584
5737112,2.8833,82.33,-6.806384041,-0.050341065,6.756042977,1316.4641,4.380380112,-10397.26083,-10397.01544,-10396.98975,-10398.19565,32.987
5737299,4.3052,76.15,-7.065436439,0.597562042,7.66299848,1412.3859,4.325549169,-11406.90332,-11406.64454,-11406.61885,-11407.84363,35.222
5740108,0.3154,82.7,-5.246899496,-1.10396594,4.142933556,993.9432,3.171514278,-10437.21768,-10437.05237,-10437.02668,-10438.03976,25.274
5740231,2.8422,76.83,-6.14759638,-0.183676857,5.963919523,892.1529,3.770899483,-10468.76256,-10468.57918,-10468.55349,-10469.60091,27.617
5740385,2.5241,80.35,-6.664884833,-0.692801894,5.972082939,1279.5162,3.626134908,-10466.86195,-10466.63006,-10466.60437,-10467.77623,32.519
5741547,1.0835,82.14,-6.499711718,0.602187978,7.101899696,1048.3986,5.002949418,-10533.43749,-10533.21419,-10533.18848,-10534.33136,32.92
5741773,1.7806,76.59,-6.532637496,0.683822136,7.216459632,1181.1341,3.633400348,-11476.44131,-11476.19997,-11476.17428,-11477.34606,33.94
5742030,1.2541,72.57,-6.41317951,2.019356973,8.432536483,1375.236,4.278310202,-12520.19375,-12519.93584,-12519.91016,-12521.13589,35.636
5742137,3.0596,79.78,-6.262972658,1.854728086,8.117700745,1229.086,4.927247342,-11542.66177,-11542.40301,-11542.37732,-11543.60586,35.436
5742378,1.2299,79.07,-6.919039181,2.445759396,9.364798576,1176.2748,4.954785264,-11543.61577,-11543.36744,-11543.34175,-11544.53532,34.117
5742997,2.6498,79.26,-6.470595535,1.874864512,8.345460047,1348.8478,4.937696514,-11542.24358,-11541.98564,-11541.95996,-11543.20597,34.061
5743487,5.3206,65.63,-7.409388361,-0.835389558,6.573998803,915.5321,2.77482669,-11882.47086,-11882.2923,-11882.26659,-11883.30971,26.071
5743540,5.5324,73.68,-7.229793211,-0.275107115,6.954686096,1017.3262,3.437777693,-10904.92331,-10904.72782,-10904.70213,-10905.79296,27.273
5743560,4.5822,72.54,-6.800941764,0.490621294,7.291563058,1182.9097,3.765130669,-11374.22514,-11374.01917,-11373.99348,-11375.11487,28.489
5743583,4.4395,81.33,-6.734001754,0.305855981,7.039857735,1280.9788,4.423510159,-10395.71003,-10395.49857,-10395.47288,-10396.59372,30.178
5743585,4.8359,72.32,-7.070062374,0.080545703,7.150608077,1112.8956,3.724150321,-11373.37369,-11373.15292,-11373.12724,-11374.2832,29.52
5743646,3.2338,78.54,-6.849105918,0.805184919,7.654290837,1621.8294,4.657854618,-10970.05575,-10969.80051,-10969.77482,-10971.04227,33.033
5743656,3.1377,70.91,-5.867319102,0.327080863,6.194399965,1212.7854,3.09224751,-11342.59693,-11342.37843,-11342.35274,-11343.52147,29.14
5747327,2.9454,83.92,-6.415628535,-0.281637848,6.133990687,1162.0154,4.339127651,-10498.19801,-10497.9847,-10497.95899,-10499.07688,30.869
5747365,4.5591,83.37,-6.51603855,-1.671323343,4.844715207,1088.4125,3.769402857,-10468.40946,-10468.21256,-10468.18687,-10469.27759,28.529
5747411,3.2632,72.64,-7.097001647,-1.379617283,5.717384364,1109.2133,2.684629108,-10871.73734,-10871.50694,-10871.48125,-10872.66495,30.427
5747454,3.8577,73.27,-6.95495821,0.080545703,7.035503914,1204.4598,3.011075945,-11445.07422,-11444.85648,-11444.83079,-11445.96681,30.245
5747462,2.8685,67.54,-7.175642553,0.116464733,7.292107286,1164.2595,3.722844175,-12489.55504,-12489.34554,-12489.31985,-12490.45897,28.376
5747490,4.15,70.33,-7.42272194,-1.367100045,6.055621895,1243.486,2.713930328,-11880.07408,-11879.86984,-11879.84415,-11880.95342,27.925
5747572,3.5286,79.22,-5.372343986,-0.190751818,5.181592169,1029.6892,3.437995384,-10906.50987,-10906.32102,-10906.29531,-10907.36248,27.391
5747660,2.7781,80.42,-6.336715515,-0.426674536,5.910040979,1075.584,5.049861848,-10534.79009,-10534.57863,-10534.55294,-10535.68042,30.794
5747739,6.2619,72.86,-6.867881774,-0.946956241,5.920925533,1260.5298,3.723061866,-11375.46369,-11375.2347,-11375.20902,-11376.38479,30.618
5747770,1.8943,76.15,-6.544338392,-1.027774058,5.516564333,1024.4864,3.339027572,-10903.07253,-10902.85241,-10902.82673,-10903.96852,30.524
5747818,2.9642,68.88,-7.128838968,-1.121109113,6.007729855,1280.5859,3.369667593,-11916.43051,-11916.2046,-11916.17891,-11917.35406,29.854
5747996,4.6596,66.56,-7.160948404,-1.023692351,6.137256054,1104.0166,3.078913931,-12456.37075,-12456.17802,-12456.15233,-12457.23643,27.083
5748012,5.5035,68.96,-7.768578659,1.179069366,8.947648025,1317.5541,3.728694623,-12490.08438,-12489.87039,-12489.8447,-12490.99379,28.793
5748181,4.5433,71.99,-6.725838338,0.776885077,7.502723415,1184.5394,4.021026545,-11947.3673,-11947.14044,-11947.11475,-11948.29115,30.812
5748389,3.237,71.63,-7.183805969,0.132791565,7.316597534,1283.6949,4.034741084,-11948.31504,-11948.07479,-11948.04908,-11949.25525,31.837
5748442,1.2085,83.55,-7.073599854,0.809538741,7.883138595,1462.7234,4.908471485,-10531.76176,-10531.48448,-10531.45879,-10532.74657,37.487
5748753,1.1431,82.98,-6.580801649,1.014712593,7.595514243,1189.4439,4.280949707,-10498.89424,-10498.6452,-10498.61952,-10499.81793,34.569
5748791,2.2398,78.06,-5.723370869,0.625317656,6.348688525,1157.1409,4.337848715,-11510.74431,-11510.51268,-11510.487,-11511.64604,32.924
5749043,0.7801,84.17,-6.126371499,0.569806428,6.696177927,1233.1803,5.001153467,-10533.01803,-10532.78714,-10532.76145,-10533.92104,32.861
5749859,3.4493,71.93,-7.129927424,0.265855244,7.395782668,1261.2002,4.286800155,-12522.2161,-12521.95439,-12521.9287,-12523.1728,33.74
5750112,1.0164,90.83,-6.736178665,2.350519544,9.086698209,1678.0207,6.169583181,-10598.17526,-10597.87348,-10597.84779,-10599.16825,40.55
5750315,3.9373,76.94,-7.068973919,0.98205893,8.051032848,1695.1314,4.590832973,-11980.52255,-11980.23403,-11980.20834,-11981.56064,35.793
5750399,5.4831,86.31,-7.13673027,-2.420452806,4.716277464,1551.7292,1.831013363,-11276.937,-11276.745,-11276.71928,-11277.81636,24.849
5750450,4.0413,81.49,-6.384063327,-1.28927548,5.094787847,1187.3816,3.773294085,-10364.08253,-10363.88326,-10363.85757,-10364.95373,28.108
5750580,3.9229,81.14,-7.424626737,0.948044697,8.372671434,1157.2065,4.718046204,-9960.338894,-9960.118482,-9960.092794,-9961.233985,31.469
5754075,2.8059,71.68,-6.853731854,-1.453632253,5.4000996,915.8965,2.553219881,-11311.19132,-11311.03747,-11311.01178,-11312.00717,22.577
5754088,2.6347,71.69,-7.169928162,-1.431046803,5.738881359,1278.8246,2.675924185,-11882.35905,-11882.12767,-11882.10199,-11883.28323,30.092
5754360,5.2769,73.41,-6.870330799,-0.57416025,6.296170549,1175.2548,3.371654024,-10905.10046,-10904.88241,-10904.85672,-10906.003,29.851
5754403,3.6227,72.81,-6.979448458,-0.055239114,6.924209344,1247.034,3.050995049,-11445.68175,-11445.47625,-11445.45056,-11446.55817,28.907
5754417,2.7723,78.61,-6.574815145,-0.299597363,6.275217782,1203.2111,3.655251092,-10466.84625,-10466.61626,-10466.59057,-10467.75723,31.852
5754891,4.2485,72.2,-7.436055519,0.011700896,7.447756415,1092.3064,3.024300679,-11445.09316,-11444.87376,-11444.84807,-11445.98643,30.01
5754928,4.0006,72.49,-6.95495821,0.23809963,7.19305784,1069.3866,3.736939673,-11479.50732,-11479.30354,-11479.27785,-11480.39145,28.361
5754944,3.8715,70.38,-6.256714039,0.301774273,6.558488313,957.0808,4.130416318,-11949.2457,-11949.05225,-11949.02657,-11950.11061,27.834
5755303,1.723,70.71,-6.139160851,0.446538848,6.585699699,1272.1514,3.614814972,-12486.95192,-12486.69286,-12486.66718,-12487.88535,35.657
5755340,1.7756,78.25,-6.848289576,2.049017384,8.897306961,1268.8175,4.937506034,-11542.60827,-11542.34647,-11542.32078,-11543.5681,36.286
5755461,4.5365,68.54,-7.752523941,-0.487355928,7.265168014,1090.2256,2.675132334,-11881.2008,-11880.96373,-11880.93805,-11882.12229,31.307
5755532,3.8548,69.16,-6.898358527,1.819353284,8.717711811,981.1617,4.383318942,-12522.02933,-12521.84116,-12521.81547,-12522.87465,28.413
5756338,1.3141,78.99,-6.659986783,2.020717543,8.680704326,1435.7,5.497815688,-12586.22964,-12585.91959,-12585.89388,-12587.22549,40.609
5756468,1.5412,81.93,-6.621890843,1.166280014,7.788170857,1572.2599,4.861178096,-11542.46916,-11542.16777,-11542.14208,-11543.46986,39.498
5756854,3.9208,72.49,-7.142172548,-0.158642382,6.983530166,1467.6,3.986658565,-11947.37826,-11947.12542,-11947.09973,-11948.34476,32.367
5757143,1.0071,91.33,-6.541345139,1.687378061,8.2287232,2073.7036,5.524700538,-10565.18151,-10564.86463,-10564.83894,-10566.25921,39.52
5757291,2.0579,61.96,-6.789512982,0.478648284,7.268161266,1117.9478,3.321040846,-14484.06872,-14483.85588,-14483.83016,-14484.97122,29.186
5757292,2.0569,61.95,-6.79005721,0.475382918,7.265440127,1118.4247,3.321449016,-14484.06837,-14483.85574,-14483.83005,-14484.96978,29.182
5757407,3.6417,77.36,-7.02325879,0.715387344,7.738646134,1288.3,4.076646619,-10937.6028,-10937.38764,-10937.36195,-10938.49435,29.825
5757419,4.3759,83.79,-7.5770105,0.793211909,8.370222409,1256.7432,4.707869146,-9960.40714,-9960.180904,-9960.155217,-9961.325279,31.89
5757447,3.4736,77.31,-6.652911823,0.683550022,7.336461846,1214.0675,4.073762212,-10936.2265,-10936.01909,-10935.99338,-10937.09914,29.951
5757454,4.2737,79.29,-6.770465012,0.626678225,7.397143237,1193.2971,4.426258509,-10396.692,-10396.48024,-10396.45456,-10397.58965,29.959
5758018,3.3883,74.51,-7.396326895,-0.280005164,7.116321731,1223.1651,3.631794877,-11373.23548,-11372.96223,-11372.93654,-11374.18369,36.524
5758829,5.2214,73.19,-6.843391527,-0.302862729,6.540528798,1033.6293,3.706190807,-11374.72305,-11374.489,-11374.46332,-11375.61507,32.868
5761105,2.6878,74.41,-6.471683991,-1.505061773,4.966622217,1005.8217,3.750572578,-11478.85762,-11478.65931,-11478.63362,-11479.73454,27.82
5761124,6.6046,73.51,-6.40610455,-1.384515332,5.021589218,1013.9061,3.120955523,-11343.17528,-11342.96342,-11342.93773,-11344.05941,28.832
5761491,2.4335,72.22,-6.244468916,-0.677291404,5.567177512,1051.303,4.05664625,-11947.62469,-11947.4184,-11947.39271,-11948.51355,28.955
5761514,4.5854,70.91,-6.024056687,-1.631322605,4.392734082,1030.915,3.402511736,-11914.26827,-11914.0613,-11914.03558,-11915.14537,29.057
5761595,4.1703,78.76,-6.280115831,-0.837022241,5.443093591,1109.5196,4.061843625,-10938.51356,-10938.30371,-10938.27802,-10939.38814,30.63
5762127,2.3791,69.9,-7.024619359,-1.013624138,6.010995222,1356.2916,3.323163334,-11915.77839,-11915.53504,-11915.50935,-11916.73305,32.004
5762162,6.4358,71.36,-7.62490254,0.049796837,7.674699377,1337.1098,3.300278558,-11914.42879,-11914.16326,-11914.13757,-11915.38083,35.05
5762209,1.4777,68.43,-6.410730485,0.452797467,6.863527953,1051.3798,3.0121644,-12454.23504,-12454.01379,-12453.98807,-12455.12061,30.457
5762801,4.7319,70.18,-7.100267013,-0.558377646,6.541889367,1129.6076,3.720041402,-12489.75967,-12489.54037,-12489.51469,-12490.65324,30.598
5762839,5.4391,75.47,-7.036864483,0.709672953,7.746537436,1169.2249,3.312823007,-10903.78903,-10903.53697,-10903.51128,-10904.72018,33.946
5763166,1.775,82.87,-6.513317412,0.844369315,7.357686727,1800.8857,4.256976476,-11509.37435,-11509.09848,-11509.07279,-11510.3711,36.045
5763366,1.9319,78.47,-6.736722893,0.646270423,7.382993316,2049.755,4.241085026,-12520.00044,-12519.6972,-12519.67151,-12521.03921,37.646
5764212,5.617,83.66,-7.441225683,-1.277846698,6.163378984,1623.3311,3.415409933,-10904.68186,-10904.45544,-10904.42975,-10905.62027,29.559
5764235,4.0677,75.67,-7.344625261,0.347761516,7.692386778,987.2747,4.066768886,-10936.67766,-10936.47129,-10936.4456,-10937.54576,29.777
5764312,4.0971,84.13,-7.623269857,0.855525984,8.47879584,1359.3879,4.678589694,-9959.600377,-9959.363774,-9959.338086,-9960.536095,32.451
5764322,5.0632,77.92,-7.089382458,0.637290666,7.726673124,1255.623,4.078769107,-10936.75815,-10936.5505,-10936.52482,-10937.63877,29.363
5764335,3.3155,75.37,-6.715225898,0.812259879,7.527485777,1158.2796,4.075204415,-10937.56723,-10937.35778,-10937.3321,-10938.44801,29.892
5764346,5.7642,71.23,-6.602842872,0.555384393,7.158227266,972.362,3.792940706,-11374.64895,-11374.45874,-11374.43306,-11375.50513,27.732
5764430,1.8516,77.85,-6.715770125,-2.136365934,4.579404191,1155.6826,2.482818583,-11310.13193,-11309.93946,-11309.91374,-11310.9967,26.452
5768189,4.2386,67.58,-7.146798483,0.078368792,7.225167276,1009.1669,3.742327528,-12489.35656,-12489.15544,-12489.12973,-12490.23165,28.57
5768216,2.525,75.12,-6.366375926,-0.766544751,5.599831175,1129.6772,3.721946199,-11479.29483,-11479.09599,-11479.07031,-11480.16793,28.334
5768471,2.8855,64.74,-6.590053521,-2.931754754,3.658298767,1035.5177,2.359779579,-12422.93234,-12422.714,-12422.68828,-12423.83434,28.87
5768668,5.4724,65.57,-6.849922259,-2.241946113,4.607976147,1001.0844,3.083539867,-12457.40392,-12457.20631,-12457.18062,-12458.30263,26.904
5769235,1.5426,79.45,-6.197937445,0.071565946,6.269503391,953.8968,4.395781757,-10500.98963,-10500.79635,-10500.77066,-10501.82679,30.438
5769630,2.7707,74.19,-6.356579827,-0.693346122,5.663233705,1106.6027,3.700204302,-11478.83164,-11478.62056,-11478.59487,-11479.71516,29.864
5769895,4.1717,79.15,-6.519031803,0.774708166,7.293739969,1270.7344,4.01090391,-10938.10776,-10937.8668,-10937.84111,-10939.02369,33.378
5770141,2.2866,83.62,-6.918494953,2.194326187,9.11282114,1802.0175,5.569055098,-11575.99705,-11575.72091,-11575.69522,-11576.98594,37.186
5770179,4.3969,79.32,-7.18462231,0.837294355,8.021916665,1436.7049,4.671868482,-10971.08222,-10970.83661,-10970.81092,-10972.02866,33.128
5770313,4.4054,82.75,-6.848017462,0.746408325,7.594425787,1243.0275,4.952635565,-10429.46466,-10429.19633,-10429.17064,-10430.39282,37.324
5770431,1.5449,77.44,-6.733185412,1.835408002,8.568593415,1183.4239,4.964499729,-11543.78143,-11543.53784,-11543.51215,-11544.67794,35.604
5770480,4.1303,75.02,-7.265168014,0.196738323,7.461906336,1266.5738,3.671768403,-11478.93028,-11478.69566,-11478.66997,-11479.84142,32.028
5770516,0.8736,84.28,-6.764750621,1.366283703,8.131034324,1435.7208,4.880280489,-10531.97746,-10531.69749,-10531.6718,-10532.94026,38.644
5770545,2.384,78.09,-6.307871445,-0.733618973,5.574252472,1270.6776,4.278582316,-11510.97596,-11510.72074,-11510.69505,-11511.91377,34.321
5770661,1.0987,75.81,-6.748695903,-0.842464518,5.906231384,1156.5045,4.295997603,-11510.60036,-11510.36141,-11510.33573,-11511.52481,32.586
5770679,0.1218,93.27,-7.079314245,2.419908579,9.499222824,1606.8897,6.246618615,-9587.597788,-9587.333864,-9587.308177,-9588.556064,37.086
5771109,1.8392,85.65,-6.227053628,1.665881066,7.892934694,1292.7307,4.947655881,-10529.60841,-10529.38046,-10529.35478,-10530.49431,33.586
5771404,2.8035,73.46,-6.318211772,-0.475927145,5.842284627,1021.4148,4.378067144,-11512.07715,-11511.87113,-11511.84544,-11512.94865,30.179
5772147,0.2439,91.64,-6.010995222,0.840287607,6.851282829,1153.4308,5.650906947,-9555.780058,-9555.547972,-9555.522284,-9556.664972,34.735
5773045,3.837,79.34,-6.419438129,-1.447373634,4.972064495,1231.642,4.340841968,-11511.59896,-11511.36826,-11511.34258,-11512.49974,32.246
5773119,0.7991,86.86,-6.252360218,-0.522458616,5.729901602,1233.1666,4.320161314,-10500.05111,-10499.81197,-10499.78629,-10500.95578,33.627
5773235,2.1069,77.18,-5.814801127,-0.339325986,5.47547514,995.3272,4.728196051,-10970.80961,-10970.6015,-10970.57581,-10971.67885,30.584
5773928,4.3371,75.95,-6.436581302,0.4593282,6.895909502,1175.3629,4.611785741,-11981.48512,-11981.21307,-11981.18738,-11982.44795,36.161
5773948,1.2939,85.67,-6.271408188,0.472389665,6.743797853,1376.1394,4.96196907,-10533.14475,-10532.90532,-10532.87963,-10534.07171,33.525
5774054,1.4865,84.42,-6.371001862,0.588310171,6.959312032,1225.4483,4.97845917,-10533.57167,-10533.33752,-10533.31183,-10534.47253,33.125
5774087,1.4276,74.69,-6.464881144,-0.050613178,6.414267966,984.9935,4.386938056,-11511.08834,-11510.89092,-11510.86523,-11511.94044,29.778
5775132,0.4612,79.46,-6.356851941,-2.235143266,4.121708675,1375.0956,4.871627268,-11544.92265,-11544.62395,-11544.59826,-11545.92961,38.43
5775231,2.1648,77.76,-6.438758213,-0.448443645,5.990314568,1389.424,4.298011246,-11510.43565,-11510.19325,-11510.16756,-11511.3798,32.321
5775249,3.2638,79.32,-6.697266383,-0.588854398,6.108411984,1414.7763,4.929723578,-11544.15344,-11543.89001,-11543.86432,-11545.11667,35.449
5775833,1.3327,88.58,-6.887201859,1.632138947,8.519340806,1448.626,5.486522963,-10564.88594,-10564.57442,-10564.54873,-10565.87572,41.382
5777298,2.6623,79.29,-7.159043607,0.827226142,7.986269749,1400.0808,4.602071276,-10970.31975,-10970.04946,-10970.02375,-10971.2814,36.538
5777326,0.8745,90.84,-6.803662903,1.396760456,8.200423359,1485.4602,4.923519382,-9521.319613,-9521.065458,-9521.039771,-9522.249834,35.923
5777339,3.5199,82.78,-6.400118045,-1.106687079,5.293430966,1134.7706,4.346556359,-10501.56303,-10501.33872,-10501.31303,-10502.45376,31.79
5777567,2.662,82.73,-6.364199015,-0.37551713,5.988681885,1270.7705,4.961315997,-10534.07965,-10533.8412,-10533.81551,-10534.99045,34.013
5777630,2.0038,83.36,-6.344334703,0.642188715,6.986523418,1064.957,4.282527967,-10496.22023,-10495.98866,-10495.96298,-10497.10371,33.716
5778301,0.0556,94.25,-6.329368441,0.6340253,6.96339374,1363.9032,5.626090163,-9555.809473,-9555.556952,-9555.531264,-9556.742851,35.979
5778414,5.9396,68.97,-6.910331537,-2.080582592,4.829748945,1100.894,3.688367349,-12490.49141,-12490.26455,-12490.23886,-12491.40835,30.891
5778433,3.5082,77.31,-7.452382351,0.618242695,8.070625046,1102.4492,4.682127174,-10971.13536,-10970.89013,-10970.86444,-10972.06221,34.03
5778441,0.1252,94.41,-7.730482718,1.91840273,9.648885449,1284.5336,6.862575554,-9621.585408,-9621.304042,-9621.278354,-9622.514704,41.211
5779747,0.8043,81.17,-6.495902124,1.826700359,8.322602483,1343.593,5.594933126,-11576.58694,-11576.31539,-11576.28971,-11577.53291,37.292
5780742,1.3984,77.22,-7.06625278,0.849539479,7.915792259,1197.1459,4.272459754,-11510.2982,-11510.04492,-11510.01923,-11511.2423,34.586
5780930,2.9327,71.16,-6.523385625,-0.708312384,5.815073241,1166.4523,4.316188452,-12522.13719,-12521.89653,-12521.87085,-12523.04502,33.654
5781003,2.563,78.12,-6.568012298,2.03323478,8.601247078,1177.052,4.977969366,-11543.64889,-11543.41324,-11543.38755,-11544.56547,32.755
5782097,3.2566,79.12,-6.962033171,-0.58613326,6.375899911,1630.24,4.589907786,-10971.60008,-10971.31574,-10971.29006,-10972.61615,36.196
5782191,1.9354,63.08,-7.574017247,0.998657875,8.572675123,1212.0044,3.219787277,-14482.81937,-14482.56192,-14482.53623,-14483.76469,33.952
5782790,1.4715,92.48,-7.095641077,1.888198092,8.983839169,1856.7787,6.811118823,-10631.36939,-10631.0483,-10631.02261,-10632.38119,43.613
5782818,2.4271,85.27,-6.844207868,1.711596195,8.555804063,1625.2555,6.163896001,-11609.24356,-11608.93327,-11608.90759,-11610.23259,42.713
5783675,2.2313,78.33,-6.566107501,1.737447012,8.303554513,1205.6285,4.954458728,-11542.31319,-11542.06254,-11542.03686,-11543.24831,33.852
5783848,3.6722,82.01,-7.025707815,0.494703002,7.520410817,1703.9871,3.935909329,-10936.84539,-10936.54901,-10936.52329,-10937.87382,35.937
5783908,1.0182,92.01,-6.538896115,1.625880328,8.164776443,1955.0946,5.502441624,-10565.24409,-10564.92221,-10564.89649,-10566.29304,40.45
5784045,4.0634,80.08,-6.373995114,-0.292522402,6.081472712,1408.7279,4.884198929,-11543.88179,-11543.61177,-11543.58608,-11544.83824,36.402
5784657,1.1642,72.18,-6.840942502,-1.042468207,5.798474295,1288.485,4.259479923,-12520.9849,-12520.72119,-12520.69551,-12521.96791,33.595
5785005,3.626,77.73,-7.044483671,0.63620221,7.680685882,1261.6081,4.078741896,-10936.75296,-10936.5452,-10936.51951,-10937.63458,29.347
5785105,4.2814,79.45,-6.082833281,0.754027513,6.836860794,1277.6229,4.386557097,-10396.53518,-10396.31651,-10396.29083,-10397.43229,30.75
5785657,4.0365,74.42,-7.104348721,0.352387452,7.456736173,1245.054,3.625862794,-11373.43372,-11373.15649,-11373.13077,-11374.38658,36.835
5785959,2.4312,71.88,-5.299145357,0.660692458,5.959837815,1146.0221,3.090043388,-11343.05261,-11342.83071,-11342.80502,-11343.95331,30.14
5788874,4.6032,85.19,-6.271408188,-1.574450808,4.69695738,1130.2434,3.770790638,-10469.39604,-10469.20858,-10469.18289,-10470.24876,27.601
5788882,2.7519,80.46,-5.827590478,0.272385976,6.099976455,1166.3268,4.1088649,-10939.38188,-10939.18674,-10939.16106,-10940.24072,28.877
5788945,2.6256,80.73,-6.411002599,-0.331978912,6.079023687,1083.9637,4.356515726,-10501.30683,-10501.0887,-10501.06302,-10502.2087,31.154
5789078,4.7382,68.43,-6.708695165,-1.331181015,5.37751415,1056.3591,3.701891408,-12490.03426,-12489.80987,-12489.78419,-12490.93757,30.203
5789141,3.1519,68.54,-6.122561905,-2.680049431,3.442512474,1050.3381,2.712327578,-11882.04139,-11881.82029,-11881.79461,-11882.94401,29.727
5789183,2.9837,68.77,-7.049653834,-2.233510583,4.816143252,1087.456,2.757928419,-11883.42002,-11883.21362,-11883.18794,-11884.30706,27.739
5789762,4.1485,71.83,-6.867881774,0.382047863,7.249929637,1332.3695,3.32465996,-11914.86969,-11914.6219,-11914.59622,-11915.80655,33.157
5790257,4.0677,74.75,-6.302701282,-0.274290773,6.028410509,1096.972,4.358093987,-11511.35346,-11511.13294,-11511.10725,-11512.24387,31.773
5790369,1.713,75.72,-6.426240976,-0.693890349,5.732350626,1116.9323,4.308351573,-11510.94706,-11510.71016,-11510.68444,-11511.86158,32.826
5790584,1.937,78.48,-6.452363906,-0.741510275,5.710853631,1239.9012,4.941016303,-11544.85914,-11544.59723,-11544.57154,-11545.80397,35.931
5790756,1.4372,87.01,-6.488282936,2.493379322,8.981662258,1696.6789,5.587041824,-10565.36763,-10565.10795,-10565.08227,-10566.3335,35.648
5790993,1.6666,87.36,-6.868698116,1.657445536,8.526143652,1278.6815,6.206182495,-10599.23713,-10598.95726,-10598.93157,-10600.1763,40.248
5791102,0.1821,92.58,-6.832506972,2.35024743,9.182754402,1317.1436,6.255217413,-9588.470157,-9588.210833,-9588.185118,-9589.411127,37.409
5791159,0.3091,93.68,-5.765820631,0.838927038,6.604747669,1401.9482,5.632375993,-9555.659865,-9555.410799,-9555.385112,-9556.595093,34.952
5793603,2.4575,78.14,-6.523657738,1.963029404,8.486687142,1153.7237,4.96411877,-11543.33889,-11543.09269,-11543.067,-11544.25548,34.494
5794356,6.4451,77.05,-6.065417994,-0.242725565,5.822692429,1170.1315,4.000454737,-11950.10735,-11949.85377,-11949.82808,-11951.03123,34.219
5794606,1.5983,78.75,-6.679851095,2.315416856,8.995267951,1165.3478,4.964282038,-11543.80064,-11543.56589,-11543.5402,-11544.69462,33.812
5794618,4.6441,77.86,-7.141900434,0.123811807,7.265712241,1066.976,4.004019429,-10934.77744,-10934.55594,-10934.53025,-10935.6562,31.7
5795698,2.5368,72.79,-7.055368226,-0.94124185,6.114126375,1231.378,3.944807453,-11948.82017,-11948.53741,-11948.51173,-11949.81292,35.554
5795893,3.2991,80.33,-6.580529536,0.901241112,7.481770648,1746.3117,5.218028215,-12014.43267,-12014.12858,-12014.1029,-12015.45598,39.663
5796179,0.091,95.61,-7.070334488,2.086569097,9.156903585,1390.0651,6.814220921,-9620.648547,-9620.34367,-9620.317983,-9621.628592,42.941
5796352,2.0289,86.34,-6.630054259,2.042486652,8.67254091,1472.7644,6.122126523,-11608.66881,-11608.34564,-11608.31996,-11609.67378,42.43
5796856,1.3167,91.05,-6.617264907,1.264785233,7.88205014,1943.9589,5.500047022,-10565.14072,-10564.82071,-10564.79502,-10566.19633,40.66
5797521,3.3962,82.51,-6.533725951,0.810082969,7.34380892,1327.3689,5.262328352,-11003.87539,-11003.59498,-11003.56929,-11004.8454,37.805
5797941,1.3133,85.16,-6.162562643,0.546948864,6.709511506,1153.5956,4.969397779,-10533.27063,-10533.03027,-10533.00459,-10534.17106,34.656
5797965,0.1501,92.5,-6.889650883,2.219360662,9.109011546,1279.7767,6.292823549,-9588.658542,-9588.414238,-9588.388523,-9589.561388,36.215
5798043,3.7868,74.89,-7.401769173,0.214697837,7.61646701,1190.2652,4.34165831,-11511.51082,-11511.27841,-11511.25272,-11512.42483,31.819
5798281,2.0639,83.96,-6.585971813,0.433477383,7.019449196,1253.8127,4.988500172,-10533.05928,-10532.826,-10532.80028,-10533.98986,32.503
5798458,2.8467,86.06,-6.365015357,-0.161907748,6.203107608,1296.0493,4.941968701,-10531.55705,-10531.31157,-10531.28589,-10532.46787,34.516
5798573,0.1505,94.13,-7.092919939,2.429704678,9.522624616,1450.8289,6.280551214,-9587.740103,-9587.494248,-9587.468534,-9588.652202,36.204
5798972,2.5245,78.81,-6.851827056,0.069661149,6.921488205,1098.0323,4.997017336,-11544.18917,-11543.95012,-11543.92443,-11545.08029,35.012
5799285,2.8512,78.88,-6.295082094,-0.36844217,5.926639924,1242.0886,4.933233847,-11544.77508,-11544.51535,-11544.48966,-11545.72231,35.05
5799288,4.1433,82.29,-7.542179926,0.300413704,7.84259363,1132.0664,3.974631132,-9926.317804,-9926.066371,-9926.040683,-9927.236651,34.42
