gdb_id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
117421,3.3342,106.3,-6.3065108761412,-1.6479215509972,4.658589325144,1745.2995,5.276750386471665,-12606.881013171263,-12606.607021723163,-12606.581334174547,-12607.838010414114,39.682
117430,3.2653,102.08,-6.21970655401965,-1.1826068462077,5.03709970781195,1745.3061,5.28396140382659,-12607.670442697618,-12607.400260843591,-12607.374573294976,-12608.647304252427,38.518
117502,1.4624,106.51,-6.20555663317225,0.7542996267114,6.95985625988365,2072.277,6.568148354886875,-12671.581825571247,-12671.290337201792,-12671.264622441791,-12672.55338090574,42.787
117514,4.5896,109.84,-6.1285484100989,-1.4781225008284,4.6504259092705,1804.5617,5.317104872273,-12608.093089948774,-12607.831425258642,-12607.805737710027,-12609.037134571772,38.018
117538,1.6471,102.21,-6.2624284304243005,0.8283145972978,7.090743027722099,1787.7863,5.958830994088835,-12638.914501961353,-12638.655231873212,-12638.629544324596,-12639.861975219017,38.676
117575,3.619,107.11,-6.29535420778075,-2.06833746848245,4.2270167392983,1698.1395,5.107604409572745,-12603.069024494975,-12602.751902999675,-12602.726215451059,-12604.089342633615,43.191
117597,4.2486,99.49,-6.2754898958219,-0.0571439111145,6.2183459847074,1725.6408,5.85550936051657,-13650.10088033946,-13649.79295629271,-13649.767268744095,-13651.085932521528,44.313
117629,1.3951,108.48,-6.25072753433895,0.7042306760206,6.95495821035955,1834.9313,7.13961467741812,-12704.506977065816,-12704.180875813056,-12704.15518826444,-12705.494315004327,47.908
117694,1.6189,104.67,-6.13970507845935,0.24843995641685,6.3881450348761994,1647.3197,5.907510319630766,-12638.540590302962,-12638.257591886013,-12638.231904337397,-12639.513778320626,40.778
117695,4.2834,106.24,-6.65345605076495,0.0424497625422,6.69590581330715,1879.5603,5.60701498132723,-12065.897620219097,-12065.60294811745,-12065.577260568834,-12066.88887659723,41.222
117713,3.9777,104.14,-6.4458331737156005,0.16952693630635002,6.61536011002195,1594.8539,5.634743383910886,-12065.781073851807,-12065.500007443285,-12065.474292683282,-12066.74974477936,40.077
117723,1.0649,117.12,-5.328533654495899,-0.20435751069995,5.1241761437959505,1797.7032,6.53013404830261,-11659.763653227306,-11659.463947019203,-11659.43825947059,-11660.73743989547,43.76
117729,0.5176,115.41,-5.73316696795905,-0.0019047970371499998,5.7312621709219,1892.5261,7.188840075135325,-11693.441798202046,-11693.13175166717,-11693.106036907167,-11694.432972946019,45.152
117742,3.3633,95.71,-6.310864697940399,0.44436193738085,6.75522663532125,1591.4398,5.625083341793911,-14087.381925214408,-14087.097457382602,-14087.071769833987,-14088.349725377597,40.552
117768,4.807,100.09,-6.1236503605748,0.45279746711679997,6.5764478276916005,1946.9133,5.28847849394326,-12502.4416446976,-12502.162374240566,-12502.13668669195,-12503.426071017784,38.919
117789,2.9726,96.13,-6.41073048545955,-1.1309052123422,5.27982527311735,1614.8664,4.323535526309315,-13916.425248251973,-13916.141106956802,-13916.115419408186,-13917.399851261724,39.21
117828,1.0975,96.38,-5.91983707759975,-1.6261524420012,4.2936846355985505,1368.7584,3.9569437308166746,-13549.666919075513,-13549.397417506143,-13549.37170274614,-13550.608732364839,37.791
117839,2.1382,87.17,-6.10378604861595,-1.8405781656118,4.26320788300415,1772.7878,4.259697614178545,-15032.772722701118,-15032.470295354391,-15032.444607805775,-15033.79891849919,39.884
117846,1.7108,88.77,-6.41073048545955,0.31483573885465,6.7255662243142,1764.0557,4.914131453370795,-15064.96839135323,-15064.662181623815,-15064.636466863813,-15065.994315037438,40.755
117853,1.4255,107.19,-6.055621894962299,-0.6089908241631,5.4466310707992,1769.4226,5.946422601961115,-12638.492671051783,-12638.22355044182,-12638.197862893205,-12639.434457129724,39.93
117855,0.9907,109.76,-5.560918893028201,-0.4908934078598,5.070025485168401,1873.2769,5.9480552851358155,-12639.498866480964,-12639.228847895256,-12639.20316034664,-12640.45061192627,39.599
117866,2.2133,98.5,-6.5105962729787,0.5186490218297,7.029245294808399,1815.6026,5.924925606827565,-13648.60370986826,-13648.318725020115,-13648.2930374715,-13649.599973141461,39.774
117873,1.4955,99.73,-6.347055841646251,0.2078949909118,6.55495083255805,1804.6302,5.577653895568875,-14085.086399882166,-14084.792135951313,-14084.766421191312,-14086.064649217673,41.984
117906,4.0936,96.15,-5.7541197353677,0.9377043700026999,6.6918241053704,1908.7326,5.29876439794387,-13513.2432540742,-13512.960582193888,-13512.934894645272,-13514.249612771699,38.239
117927,3.0019,100.28,-6.3277357574123,-1.11593894990745,5.21179680750485,1992.6138,4.301385457905885,-12906.70711464149,-12906.413884743313,-12906.388169983311,-12907.729011040534,39.456
117930,6.4509,95.45,-7.48394755896235,-2.1703801669011997,5.31356739206115,1820.5515,3.6812651767685796,-13886.144553695467,-13885.871813971135,-13885.846126422519,-13887.116435566593,36.494
117944,2.9635,107.9,-6.5095078175289,-0.46721950182665,6.04228831570225,1744.049,5.60696055855474,-12066.653797431458,-12066.366309135781,-12066.340621587166,-12067.635829149654,40.451
117953,1.7659,100.43,-6.59359100102595,-0.4925260910345,6.101064909991449,1666.0829,5.037725569695585,-13045.063952231916,-13044.815621121044,-13044.789933572429,-13045.990581567718,36.026
117959,2.9034,96.37,-5.78486860182455,0.8860027361371999,6.67087133796175,2009.9027,5.29876439794387,-13513.31999018341,-13513.03867887241,-13513.012991323794,-13514.320144684845,39.332
117979,5.6451,94.95,-5.9941241620486,-1.0732170735028002,4.9209070885458,1725.7635,3.99806013543287,-14459.780657743118,-14459.507264945512,-14459.481577396897,-14460.749138190962,37.383
118026,0.5486,104.48,-5.59874271990875,0.7632793841722499,6.362022104081,2158.3293,5.892816171058465,-12639.421613355416,-12639.119866293344,-12639.094151533343,-12640.454612000049,41.539
118127,5.382,91.19,-4.58702337931965,-2.4697054155962,2.1173179637234503,1566.1934,3.7114426041142847,-13885.231257938927,-13884.978055989917,-13884.952368441302,-13886.166213958919,35.742
118130,7.978,98.56,-6.0115394492454,-0.46041665526540004,5.551122793979999,1924.4525,4.65135109640283,-13481.608303247054,-13481.328923944477,-13481.303236395861,-13482.613437432172,38.263
118151,1.7258,93.14,-6.72311719955215,-2.2846679891302,4.43844921042195,1921.6198,4.287834187555875,-15032.915065462566,-15032.633128289683,-15032.607440741067,-15033.903328588214,38.388
118155,1.7854,106.56,-6.8382213633685005,-1.3284598764809001,5.5097614868876,1996.874,4.2826912355555695,-13011.29130211275,-13010.997527986847,-13010.971840438233,-13012.29431380974,39.894
118192,2.638,98.23,-6.5726382336173,-0.9627388453481001,5.6098993882692,2063.5673,4.6620995939696055,-13481.082905801435,-13480.811091264233,-13480.785403715618,-13482.121455568862,35.971
118194,4.9571,99.18,-6.4621600054626,-0.53579219516405,5.92636781029855,2133.3583,4.646344201333751,-13482.820407235951,-13482.524510621923,-13482.498823073307,-13483.865487736077,39.365
118209,1.8296,101.42,-6.01943075125645,0.3575576152593,6.37698836651575,1967.6445,5.58083762775954,-13076.786197186135,-13076.494110166183,-13076.468422617567,-13077.783957085581,40.482
118243,2.6413,115.31,-5.92527935484875,-0.3004137041448,5.62486565070395,2902.8152,4.652031381058955,-12469.371211611871,-12469.080185835981,-12469.054498287365,-12470.41844181151,38.878
118265,3.4045,87.27,-6.4578061836634,0.16299620360755,6.62080238727095,2209.0026,4.28465045536521,-15030.544219013198,-15030.270009874006,-15030.24432232539,-15031.550441653764,36.317
118320,3.2762,94.24,-7.259725736303551,-3.22808675024435,4.0316389860592,1693.1568,3.6203660943522697,-13990.48125360883,-13990.187125734908,-13990.161438186293,-13991.486605485037,38.128
118323,5.7484,90.85,-6.968019675757151,-1.02124332577485,5.9467763499823,1626.3421,4.25771118298266,-14019.101073994485,-14018.819327301304,-14018.793639752688,-14020.064084953696,39.314
118325,2.3513,92.25,-6.4390303271543505,-0.2759234565243,6.16310687063005,1602.6943,5.1849391692810345,-14624.491478009351,-14624.186710483405,-14624.161022934792,-14625.469237539906,42.913
118335,2.7835,94.45,-6.4485543123401,-0.50422698711985,5.94432732522025,1570.4827,5.173183850423195,-13616.666549385476,-13616.355087858516,-13616.3294003099,-13617.654622031418,44.393
118355,2.6017,94.46,-6.5269231047257,-0.9094045283079,5.6175185764178,1654.2728,5.5045913235010495,-14088.395957522827,-14088.065529659654,-14088.039814899652,-14089.42090159713,44.474
118373,3.6476,80.5,-7.59769115346645,-1.76901221978745,5.828678933679,1465.1164,3.6528564895288,-15000.508971160625,-15000.232340208058,-15000.206625448056,-15001.504799051645,36.583
118396,5.0686,106.99,-6.60556401097375,-1.06042772196765,5.545136289006099,2151.431,4.272323697396225,-13009.262230674618,-13008.968619817035,-13008.94293226842,-13010.273160885006,39.081
118430,4.8437,107.53,-6.484473342183501,-0.9401533947647499,5.5443199474187495,1777.5242,5.558224965789945,-12066.226769147115,-12065.92338940187,-12065.897701853255,-12067.204066084105,42.733
118453,4.2095,96.35,-6.019974978981351,-0.3880343678537,5.63194061112765,1935.2994,4.59540448628311,-13481.780551321985,-13481.475511682178,-13481.449824133562,-13482.799644948245,40.359
118468,3.7238,100.77,-7.36965973673335,0.92001696894345,8.2896767056768,2040.5606,6.21687656985017,-13109.226822737224,-13108.904857615173,-13108.879170066559,-13110.246324534279,44.719
118474,2.4517,93.07,-6.98815610157845,0.1872143373656,7.175370438944049,1746.7213,5.522251513174055,-14085.82524344149,-14085.500747660519,-14085.475032900516,-14086.845153409338,44.035
118481,3.1671,90.38,-7.190064587516351,0.19347295620194999,7.383537543718301,1615.164,5.23835512047997,-14628.15889259052,-14627.85649245518,-14627.830804906564,-14629.147455041415,41.578
118482,4.0337,106.47,-6.2572582670377495,-1.0753939844024,5.18186428263535,1757.9975,5.87020350908887,-12639.599086016504,-12639.29279465293,-12639.267079892928,-12640.599186095167,43.123
118489,2.9821,106.63,-6.300252257304851,-0.9453235581513,5.354928699153549,1829.7403,5.85784953973364,-12640.067176282691,-12639.753646690377,-12639.727931930376,-12641.066051848973,43.44
118498,1.8018,104.83,-6.4180775597457,1.31839166357025,7.73646922331595,1804.8962,5.79515450582516,-12636.9560984933,-12636.62109911724,-12636.595411568624,-12637.97317847698,46.751
118514,1.3526,103.13,-6.4033834111734,0.59239187855365,6.9957752897270495,1544.6732,6.555359003351725,-12672.297947623058,-12672.013833539275,-12671.98814599066,-12673.242128302987,42.856
118520,2.1852,105.98,-6.15004540523245,1.5499605605151998,7.70000596574765,1708.953,6.49949402739074,-12667.378972542936,-12667.080218733352,-12667.054531184736,-12668.349466633363,43.8
118525,1.2268,117.49,-5.71847281938675,-0.39646989758965,5.3220029217971,1925.9645,5.870393988792586,-11627.363354950634,-11627.061880002426,-11627.03619245381,-11628.346393490121,43.172
118557,3.5543,96.7,-6.45426870345155,-0.7167479136932999,5.73752078975825,1930.0521,5.11851617545699,-13615.918453954828,-13615.57950892776,-13615.55379416776,-13616.959724860879,45.738
118576,2.7196,98.58,-5.44908009556125,-0.49769625442105003,4.9513838411402,1610.6654,5.5388504587835055,-13075.073213210626,-13074.765751757446,-13074.740036997444,-13076.064877759554,43.297
118594,4.4312,86.5,-7.247752726355749,0.3635441202332,7.61129684658895,2296.461,5.189075299990275,-15638.237604280135,-15637.907856701619,-15637.882141941618,-15639.30075314073,43.381
118603,1.1242,97.4,-6.62733311996975,0.1289819708013,6.75631509077105,1924.6495,5.557000453408921,-14084.912219798813,-14084.612676859026,-14084.58698931041,-14085.936320320141,41.292
118710,2.7333,92.01,-7.031422205708001,0.076191881486,7.1076140871939995,2307.8006,4.56215217229172,-14491.045179969307,-14490.720330440316,-14490.6946428917,-14492.096954470451,42.46
118729,3.5601,88.27,-7.4766004846762,-2.48956972755505,4.98703075712115,1876.1387,4.20350610158262,-15031.346356256929,-15031.019819621988,-15030.994132073372,-15032.380361722853,42.798
118741,1.6981,90.88,-6.72583833817665,1.4400265600854,8.16586489826205,1783.9121,5.9355380474631145,-14659.999017269954,-14659.71155618566,-14659.685868637047,-14660.988287216891,40.389
118892,3.2476,89.14,-7.128294740740201,0.10966188656734999,7.23795662730755,1731.277,4.59992157639978,-14492.062396009922,-14491.753573987427,-14491.727859227425,-14493.068400959399,41.062
118918,5.4195,90.55,-6.41236316863425,0.3542922489099,6.7666554175441505,1732.3288,5.223742606066405,-14522.526658578032,-14522.197645706945,-14522.171958158331,-14523.54368413894,44.915
118923,0.8006,98.3,-6.2841975394203,0.69579514628465,6.979992685704951,1804.2779,5.84789017236797,-13648.966682549382,-13648.652146135775,-13648.626431375773,-13649.979517556807,43.988
118924,1.4847,105.63,-6.27902737603375,0.7597419039604,7.03876927999415,1739.1335,6.485643431792035,-12671.18274338058,-12670.862410941703,-12670.836696181701,-12672.172013327516,45.99
118935,0.2852,87.47,-7.082035384123699,-0.056599683389599996,7.025435700734101,2037.9304,5.1745172083492,-15637.83936564244,-15637.509699698083,-15637.484012149467,-15638.90254171442,43.73
118937,1.5005,99.1,-6.3707297476794,1.45662550569485,7.82735525337425,2339.6402,5.78073247111531,-13647.526166184343,-13647.18030946517,-13647.154621916554,-13648.6044173643,46.43
118949,1.5181,99.5,-6.3391645396352,0.3532037934601,6.6923683330953,1770.2479,5.892217520561075,-13649.309654861612,-13649.015690256008,-13648.990002707393,-13650.283822489186,42.102
118950,3.1144,99.59,-6.4948136689566,1.6805752144912,8.1753888834478,1756.3922,6.442975978159875,-13681.244584010723,-13680.912224139127,-13680.886536590511,-13682.253935960709,47.845
118955,1.609,105.57,-6.6374013328804,1.7752708386238,8.4126721715042,1874.5713,7.2187998113910705,-12703.98364768555,-12703.678662468517,-12703.652974919902,-12704.974985697843,44.335
118967,3.5762,98.7,-6.59848905055005,-0.3951093282774,6.2033797222726506,2076.469,5.8329239099332195,-13650.073641741827,-13649.749799034125,-13649.724111485511,-13651.125769990991,44.156
118992,1.7396,102.2,-6.77808419976705,1.23131522758625,8.0093994273533,1655.258,5.878775095756045,-12637.925531339666,-12637.627457814737,-12637.601770266121,-12638.900515308824,43.344
119030,4.8637,95.39,-7.2730593155636,0.14993473820995,7.422994053773549,1688.3056,4.84346348329253,-13042.195409528127,-13041.876356024404,-13041.85066847579,-13043.210965674176,43.386
119087,1.6381,102.78,-5.68962874996705,0.12870985693884998,5.8183386069059,1630.7488,5.8417676104628455,-12638.881902720632,-12638.57748894271,-12638.551774182708,-12639.845702810044,44.152
119098,4.6787,96.04,-6.65182336759025,-0.17769035217985,6.4741330154104,1648.1728,4.959139086220024,-13043.311130786946,-13043.026989491775,-13043.001301943159,-13044.286849463531,39.802
119102,1.3728,89.09,-6.83359542770685,-1.1254629350932,5.70813249261365,1809.3057,4.588574428335615,-14594.66151285461,-14594.385099593132,-14594.35938483313,-14595.624931984612,38.841
119146,4.0435,100.95,-6.25997940566225,-0.99838576132905,5.2615936443332005,1671.3179,5.32466963764911,-12607.013641467822,-12606.763596039615,-12606.737881279614,-12607.945277698691,37.188
119149,3.8137,103.38,-6.41181894090935,0.0908860300583,6.50270497096765,1593.7476,5.552945956858415,-12065.948070129194,-12065.643248180477,-12065.617560631863,-12066.92561196866,42.712
119151,1.4105,103.82,-5.89316991907965,0.28000516446105,6.1731750835407,1822.2544,5.90971444191661,-12638.183032687703,-12637.894319879642,-12637.868632331027,-12639.171894463845,41.592
119159,0.1466,108.81,-5.7919435622482505,0.6454540817314001,6.43739764397965,1798.6226,5.97039583324296,-11628.799245380009,-11628.542914121583,-11628.517226572967,-11629.730473440086,38.648
119160,2.5246,101.61,-5.86650276055955,-0.47619925928750007,5.39030350127205,1792.3324,5.29446499891716,-12606.882863545528,-12606.625253351947,-12606.599565803332,-12607.824622412081,37.748
119167,4.839,103.03,-6.55658351573275,-1.3752634608223,5.18132005491045,1636.3951,4.96139763127836,-12033.044170727284,-12032.779159036645,-12032.75347148803,-12033.975616478452,39.162
119192,2.8852,103.97,-6.15548768248145,-0.23565060488169998,5.91983707759975,1857.1736,6.50662341058693,-12672.24170168769,-12671.927491810718,-12671.901804262105,-12673.24283579903,44.726
119199,3.1036,89.62,-6.52120871361425,0.27701191197409997,6.79822062558835,1492.4521,5.29326769792238,-14626.88572625089,-14626.614374307253,-14626.588686758638,-14627.83453286648,39.021
119208,1.3316,104.76,-6.43630918852985,1.91540947778555,8.351718666315401,1607.6073,7.220786242586955,-12704.766546479204,-12704.4791126063,-12704.453425057683,-12705.70242768633,44.107
119209,0.3253,114.25,-6.0860986475567,0.8103550823761,6.8964537299328,1940.9965,7.137900360084686,-11694.230982825922,-11693.913181045966,-11693.887493497352,-11695.219545276816,46.3
119211,1.6946,103.17,-6.5301884710751,0.3581018429842,6.888290314059299,1520.4043,6.584992202972529,-12672.259171397658,-12671.97987372924,-12671.954186180625,-12673.198862198858,42.7
119224,0.3684,112.12,-6.1699097171913,0.5523911407734999,6.7223008579648,1709.7199,7.217357607920085,-11693.205385678348,-11692.90295833162,-11692.877270783005,-11694.178492061856,44.529
119228,4.1119,98.71,-6.31059258407795,0.1268050599017,6.43739764397965,1535.4641,5.6686759825584,-13077.128652482028,-13076.873545735982,-13076.847858187368,-13078.060778517853,37.966
119238,0.608,106.49,-6.34542315847155,0.7355237702023499,7.0809469286739,1563.5694,5.950667578215334,-11628.14146454031,-11627.873105849161,-11627.847418300547,-11629.084420707857,40.461
119244,3.7231,93.45,-6.50977993139135,-0.14721359958545,6.3625663318059,1833.6425,5.57425247228825,-14085.936320320141,-14085.636804591744,-14085.611089831742,-14086.946923993895,41.195
119252,3.3509,90.96,-6.97727154708045,0.1077570895302,7.08502863661065,1568.2934,5.318220539109045,-14625.552313902113,-14625.297805806562,-14625.272118257948,-14626.480140538908,37.927
119259,4.625,100.86,-6.3671922674675505,1.0117193405890998,7.378911608056651,1795.9706,5.926639924161,-12534.90131821906,-12534.602455563929,-12534.576740803928,-12535.88569011647,42.525
119262,1.3585,94.37,-6.732913298600351,1.2604314108684,7.99334470946875,1479.5012,5.26600188890489,-13615.85301057091,-13615.574774146553,-13615.54908659794,-13616.798089226584,40.93
119277,0.8552,105.58,-6.4959021244064,2.4027654054335,8.8986675298399,1970.1455,6.474758877294034,-12670.077280814377,-12669.764758043353,-12669.73904328335,-12671.094850603009,44.201
119280,3.7418,101.94,-6.28011583148355,0.8579750083048501,7.1380908397884,1848.7146,6.190508736578765,-13109.553413794936,-13109.240863812527,-13109.215149052525,-13110.550520621113,43.902
119289,1.4716,105.92,-6.56529115933115,1.9516006214914001,8.516891780822549,1699.401,7.07936866827169,-12703.3876911154,-12703.053562503696,-12703.027874955082,-12704.378022306399,49.228
119290,1.1512,104.35,-6.3682807229173495,2.2427624543128997,8.61104317723025,2091.7612,6.507412540788035,-12669.658905750859,-12669.358900217509,-12669.333212668893,-12670.670352977586,42.857
119304,1.3319,102.47,-6.4071930052477,2.06670478530775,8.473897790555451,1645.7111,6.58662488614723,-12671.130987323942,-12670.856887030295,-12670.83119948168,-12672.08314094004,40.992
119313,1.2057,103.13,-6.412635282496701,2.1682032560016,8.5808385384983,1851.9671,6.58466566633759,-12671.681119919656,-12671.428516621143,-12671.40282907253,-12672.616184785194,38.642
119318,0.8974,101.91,-5.90568715675235,-0.0631304160884,5.842556740663951,1562.2792,5.918911890467419,-12637.248702529594,-12636.981758830529,-12636.956071281915,-12638.178161849564,40.295
119321,4.2657,101.39,-7.51551276700655,0.6756587204633501,8.1911714874699,1533.6936,5.606661233306045,-12064.867016176453,-12064.595745866976,-12064.57005831836,-12065.807496107853,39.671
119352,0.7283,110.89,-6.0757583207836,-0.46449836320214993,5.61125995758145,1759.0003,5.28434236323402,-11595.597898315056,-11595.327934152121,-11595.302219392119,-11596.557861599007,39.396
119373,2.3643,104.03,-6.5138616393281,1.0933534993241,7.607215138652199,1677.0485,5.88380920221137,-12637.783569537625,-12637.475727125036,-12637.45003957642,-12638.769846232075,43.856
119393,4.7192,87.99,-6.848833804004051,-0.08408318349704999,6.764750620507,1841.0502,4.60699653682348,-14490.73458920671,-14490.42745429016,-14490.401766741545,-14491.781411235554,39.857
119405,2.4573,90.33,-6.68828662515855,0.82913093888515,7.5174175640437,1926.5753,5.5437757196938495,-15097.777676765163,-15097.449480235666,-15097.42379268705,-15098.880091656109,42.308
119420,2.7475,83.07,-6.2499111927516,1.9992205474201499,8.24913174017175,1923.6988,5.10817584868389,-17090.848913487513,-17090.5312205531,-17090.5055057931,-17091.87840186332,43.819
119467,3.2659,98.27,-6.7995811949005995,0.7352516563399,7.534832851240499,2273.938,5.56701424354708,-14083.401362000332,-14083.10837700463,-14083.082689456014,-14084.40880915328,40.917
119510,2.3056,93.66,-7.140267750688,-1.38315476283335,5.75711298785465,1652.9997,3.97411411553727,-13447.773774435565,-13447.501225190936,-13447.47553764232,-13448.74459506263,38.157
119515,1.3312,97.54,-6.70189231828105,0.44925998690495,7.151152305186,1708.5852,5.20853144115545,-13615.582937562429,-13615.281952419171,-13615.256264870557,-13616.561676702888,42.952
119537,2.6883,97.2,-6.39222674281295,0.05034106455325,6.4425678073662,1740.6764,5.17897987569338,-13615.701361515366,-13615.393600736936,-13615.36791318832,-13616.696699601436,43.322
119577,2.4809,87.08,-6.60719669414845,1.1575723708623,7.76476906501075,1653.5855,5.835100820832819,-15669.020865929198,-15668.6956354408,-15668.669947892186,-15670.019959186573,45.856
119596,1.3086,116.48,-5.8450057654259995,-0.22014011472205,5.62486565070395,2927.9509,5.888625617576736,-12638.654415531622,-12638.36080467404,-12638.335117125425,-12639.651984951366,41.509
119597,1.7157,103.63,-5.0760119901423,0.39646989758965,5.47248188773195,2897.7871,4.273520998391005,-14021.002034226176,-14020.692150959618,-14020.666463411002,-14022.048448084228,41.815
119655,4.268,100.07,-5.57642938318785,1.1404291975279501,6.7168585807158,1863.7807,5.887237836878239,-13546.426396721754,-13546.103941794752,-13546.078254246137,-13547.442551518301,44.096
119657,4.7707,91.36,-6.1432425586712,-0.63320895792115,5.51003360075005,2029.9707,5.4890808333414,-15098.163942392914,-15097.817106063834,-15097.791391303834,-15099.221050325757,46.563
119694,2.3838,91.93,-6.6216187288583,1.5850632487712502,8.20668197762955,1799.4753,6.453751687112895,-15702.652533856231,-15702.299194005842,-15702.273506457226,-15703.696172152886,49.729
119726,3.7706,86.77,-6.1748077667154,-0.7047749037455,5.4700328629699,1919.4177,5.1706259801161645,-15637.042725098732,-15636.711725796447,-15636.686038247833,-15638.10105754396,43.447
119741,5.5353,90.4,-7.30108704339595,1.07621032598975,8.377297369385701,2251.9262,5.5035028680512506,-15097.05281985837,-15096.709956391684,-15096.684241631681,-15098.106961750114,46.407
119766,3.6907,96.91,-6.335899173285799,-0.29524354075825,6.04065563252755,1650.6618,5.13506069829395,-13615.889582674023,-13615.562828347993,-13615.537140799377,-13616.892567159626,45.54
119798,6.4254,86.86,-6.5122289561534,-1.2484584009206,5.2637705552328,1532.0659,4.57363537728711,-14491.099221782393,-14490.787324873252,-14490.761637324636,-14492.115186099236,41.815
119805,2.6375,88.92,-6.54188936716045,0.1061244063555,6.64801377351595,1566.376,4.89951893895723,-15061.075530437021,-15060.783089669045,-15060.75740212043,-15062.051385170538,41.791
119810,1.9008,91.31,-6.590597748539,1.8250676754521502,8.41566542399115,1699.2344,5.90416331912263,-14660.01714005319,-14659.728155131272,-14659.702467582658,-14660.983661281229,42.247
119811,2.967,97.14,-6.3397087673601,0.44545039283064997,6.78515916019075,1671.5996,5.88163229131177,-13649.242660428677,-13648.949484953275,-13648.92379740466,-13650.211249722068,42.78
119814,4.8384,89.28,-6.980264799567401,-0.12326757968985,6.85699721987755,1573.1074,5.27568914240811,-14628.05750296537,-14627.77779712616,-14627.752082366158,-14629.020894883988,39.995
119820,3.6713,90.82,-6.5345422928743,1.6215265063395499,8.15606879921385,1588.0526,5.90503408348247,-14660.007180685827,-14659.720835268372,-14659.695147719756,-14660.972885572275,41.676
119821,1.146,98.24,-6.46950707974875,1.7782640911107501,8.2477711708595,1635.5808,6.524283600259935,-13682.045360685142,-13681.738144134435,-13681.71245658582,-13683.03773273011,43.961
119862,4.7651,88.06,-7.39687112297835,-0.7521227158118,6.64474840716655,2194.0651,3.95332461644609,-14458.106177879145,-14457.812485387401,-14457.786797838786,-14459.137761531692,38.45
119885,1.2074,106.62,-5.98514440458775,0.60490911622635,6.5900535208141005,1874.5208,6.54335878201768,-12671.515810748218,-12671.207260839587,-12671.181546079584,-12672.511339313993,44.288
119887,1.4587,110.49,-5.8311279584410505,-0.10204269841875,5.7290852600223,2029.0764,6.55500525533054,-12671.665691063656,-12671.360488155531,-12671.334800606915,-12672.657301189809,44.191
119891,3.5014,93.7,-6.5873323821896,-1.9227565520717,4.6645758301179,1886.4362,4.247180376505845,-15032.932535172535,-15032.634570493152,-15032.608882944536,-15033.933533226944,39.885
119900,1.8936,93.28,-6.3979411339244,-0.8626009439665,5.5353401899579,1810.0611,4.60204406452689,-14595.994571455365,-14595.700987809167,-14595.675300260551,-14596.976113368608,40.382
119910,3.0902,90.08,-7.0199934234851,-0.9877733206935,6.0322201027916,1622.2548,4.261058183490795,-14021.003911811826,-14020.713511897819,-14020.687824349203,-14021.994324636984,39.657
119927,5.1613,89.81,-6.748151674897549,0.42585819473425,7.174009869631799,1700.6559,5.26251883146553,-14523.288332490418,-14522.98163295605,-14522.955918196049,-14524.286881520064,42.678
119944,4.2632,91.81,-6.196032647986501,-0.49497511579655,5.70105753218995,1633.705,5.208395384224224,-14626.885127600392,-14626.589312620523,-14626.563625071907,-14627.86394837501,42.267
119945,3.6875,88.87,-6.490459847157401,0.73225840385295,7.22271825101035,1706.0528,5.59068814958023,-15097.70436929062,-15097.398186772592,-15097.372499223977,-15098.69600662816,43.195
119954,6.4657,94.98,-7.29999858794615,1.0160731623883,8.31607175033445,2303.7877,5.51732625226371,-14086.161821077952,-14085.831474848941,-14085.805787300325,-14087.210602326608,44.527
119958,2.4689,101.33,-6.408281460697499,2.1203112162104,8.5285926769079,2455.1474,6.506487353655705,-13681.63942122514,-13681.319115997649,-13681.293428449033,-13682.685699026259,44.212
119989,2.5332,92.04,-6.7130489866415,1.8294214972513498,8.54247048389285,1705.8661,5.936789771230385,-14660.103699472838,-14659.823612674218,-14659.797925125602,-14661.080860352895,40.16
120004,5.218,93.91,-6.4773983817598,0.9303572957165499,7.40775567747635,1935.3146,5.940925901939624,-14556.6186071034,-14556.31707773242,-14556.291390183804,-14557.613373750359,42.774
120009,3.3582,95.29,-5.51656433344885,0.2742907733496,5.79085510679845,2039.5631,5.261294319084505,-14524.478014297049,-14524.168321510195,-14524.14263396158,-14525.498033110442,42.666
120016,4.5676,90.25,-6.2869186780448,1.066686340804,7.3536050188488,2227.7243,5.55906851876354,-15097.89735244187,-15097.57770028765,-15097.552012739034,-15098.939249209803,43.529
120022,2.7823,94.37,-6.54787587213435,-0.8974315183601,5.65044435377425,1833.3696,4.818619487650845,-14052.246202335456,-14051.916128220306,-14051.89044067169,-14053.278166947412,44.795
120034,5.1986,87.08,-6.09671108819225,-1.8748645122805,4.2218465759117505,1584.9403,4.916689323677826,-15064.61480660036,-15064.314882701168,-15064.289195152553,-15065.610498434453,41.215
120044,4.3084,87.7,-6.6308706001816,0.5175605663799,7.148431166561499,1933.9622,4.95551997184944,-15063.181446829905,-15062.903482519416,-15062.8777949708,-15064.152158611425,39.353
120049,2.0747,96.7,-6.0365739245908,-0.6960672601471,5.3405066644437,1903.2235,4.907791200375709,-15063.060601063593,-15062.762690806983,-15062.737003258368,-15064.052374458064,41.564
120066,0.1523,94.04,-6.4071930052477,-0.5058596702945499,5.90133333495315,2299.2707,5.78655570777174,-14659.656670819604,-14659.310650832114,-14659.284963283499,-14660.750024318928,46.297
120067,2.0428,96.17,-6.47603781244755,-0.69035286903565,5.7856849434119,2159.8264,5.782174674586296,-14659.91177756565,-14659.57125427818,-14659.545566729565,-14660.962980627683,46.775
