gdb_id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
144231,1.5974,111.88,-6.35140966344545,0.37225176383159997,6.72366142727705,1818.2245,6.745076788251865,-13708.621388272706,-13708.32919240721,-13708.303504858593,-13709.573569100192,45.045
144255,5.0948,99.5,-6.61862547637135,0.8440972013199,7.46272267769125,1639.1724,5.770364932955965,-16129.126250147345,-16128.868558319606,-16128.84287077099,-16130.03862071675,42.143
144263,3.1461,112.4,-6.04228831570225,-1.3347184953172502,4.707569820384999,1803.2798,6.088738152022465,-13675.644263030412,-13675.354244075814,-13675.328529315811,-13676.611981559445,43.216
144282,4.5827,112.89,-6.8006696503504,-0.4538859225666,6.3467837277838,2549.6357,5.298084113287746,-14547.648999489616,-14547.279305596096,-14547.25361804748,-14548.785727938617,48.083
144294,4.6464,116.59,-5.6294915863656,-1.37281443606025,4.25667715030535,1982.598,5.7573851017171,-14112.761114400759,-14112.45602033818,-14112.430305578178,-14113.797623314218,44.324
144296,4.3782,106.76,-6.52175294133915,0.87375761232695,7.3955105536661,2567.8867,6.380607480886335,-15155.945198596044,-15155.630254011645,-15155.60456646303,-15156.98374836347,44.897
144304,1.6355,117.9,-6.04446522660185,0.5415065862755001,6.58597181287735,2234.6512,6.68736143802622,-13706.04509585719,-13705.738450745595,-13705.71276319698,-13707.054583864106,44.655
144339,4.1258,110.2,-6.8186291652721005,-1.10995244493355,5.70867672033855,1957.3661,5.7518611903093655,-14112.509735614629,-14112.205267413932,-14112.179579865317,-14113.502924001183,43.411
144344,6.1203,101.26,-6.21045468269635,-1.5970362587190499,4.6134184239773,1908.7907,5.795508253846345,-15124.718092025936,-15124.42385530647,-15124.398167757854,-15125.706110249108,42.629
144346,1.1062,123.56,-6.16147418745535,0.41715055113585,6.5786247385912,2193.6916,6.685919234555235,-12696.397575794012,-12696.078549501673,-12696.05286195306,-12697.390274375615,47.318
144361,2.9891,105.45,-6.42488040630695,-0.6922576660728,5.73262274023415,2037.4172,5.756759239833465,-15123.456653793779,-15123.152212804467,-15123.126525255851,-15124.453733408565,44.362
144418,1.5181,110.16,-6.47603781244755,0.22068434244694998,6.6967221548945,1848.0853,5.406548698860315,-13641.605594399314,-13641.314024395699,-13641.288336847085,-13642.580796059563,43.012
144435,2.6637,104.74,-6.5666517286434,1.2049201829286,7.771571911572001,1735.4618,6.044111478580665,-14684.550436086733,-14684.23921946225,-14684.213531913634,-14685.539542765353,45.511
144437,3.5815,102.11,-5.6191512595925,-1.52519819903225,4.09395306056025,1669.0041,5.7815760240889045,-15122.890629748495,-15122.606842201345,-15122.58115465273,-15123.854457049292,41.774
144467,1.3234,98.48,-5.93289854299735,-0.58096309633075,5.3519354466666,2010.1619,5.3666295952389005,-15662.570678933685,-15662.2549180077,-15662.229203247698,-15663.584275859926,44.716
144475,3.6582,99.71,-6.98053691342985,0.6552501807796001,7.635787094209451,1865.928,5.75362993041529,-15123.321032244732,-15123.014904149475,-15122.98921660086,-15124.31370361495,43.753
144477,2.8267,103.18,-6.56746807023075,-0.8280424834353499,5.7394255867954,1827.5039,5.12618978637808,-15090.079766076158,-15089.79690371614,-15089.77118895614,-15091.058831753253,40.991
144510,0.8736,123.53,-5.8858228447935,-0.1953777532391,5.6904450915544,1942.9528,6.659551401283831,-12697.103629632911,-12696.776766461335,-12696.75107891272,-12698.104464419,47.84
144513,1.302,117.56,-5.9968453006731,-0.37905461039285,5.61779069028025,1964.5413,6.00821966012351,-13674.521793347807,-13674.203039169333,-13674.177351620718,-13675.53100924086,45.818
144514,4.6292,105.51,-5.7562966462673,-0.9600177067236,4.7962789395437,1896.4162,4.414475979140105,-15057.366618491827,-15057.056190997542,-15057.030503448927,-15058.380514743314,42.419
144576,3.7897,108.77,-5.82786259209165,-1.07621032598975,4.7516522661019,2081.5162,5.10926430413369,-15091.305584603722,-15091.006966851071,-15090.981279302456,-15092.30587516209,42.141
144611,3.2909,110.24,-6.1084119842776,-1.23621327711035,4.872198707167249,2047.3375,6.00489987100162,-14686.491805226995,-14686.164425039082,-14686.138737490466,-14687.530627108285,45.319
144623,1.6215,117.16,-6.01017887993315,0.7749802802575999,6.78515916019075,2062.7586,7.25412019073708,-13740.546249208906,-13740.186188146114,-13740.160500597498,-13741.582975813455,51.463
144624,3.1915,114.55,-6.3582125100067,-0.32490395176529996,6.0333085582414,1993.9553,5.947021252458505,-13675.355087628786,-13675.004768242268,-13674.979080693654,-13676.398290543262,49.073
144643,2.0089,115.94,-6.1405214200467,0.69470669083485,6.835228110881551,2225.1449,6.087214314392745,-13572.557654201146,-13572.247253918249,-13572.221566369635,-13573.58491124328,43.282
144664,2.8569,111.94,-5.8703123546338505,-0.0195921980964,5.8507201565374505,1785.3021,6.026913882473824,-13676.384331102117,-13676.070012379601,-13676.044324830986,-13677.372077211427,45.474
144694,1.8617,103.69,-5.02567092558905,0.9785214493701999,6.00419237495925,2135.2514,5.4172427736546,-15664.3352829089,-15664.029671829983,-15664.003984281368,-15665.334457800433,42.428
144697,1.0155,127.3,-5.1739729806243,-0.52545186839095,4.64852111223335,2122.1211,7.33929182968393,-12727.64517253796,-12727.326391148099,-12727.300676388099,-12728.642442632452,47.466
144711,0.7174,119.3,-5.88609495865595,0.8604240330669001,6.7465189917228505,1908.3031,6.70080386283125,-12697.472398339303,-12697.156446933612,-12697.130759384996,-12698.469750067954,46.447
144741,2.4189,111.2,-5.56663328413965,0.48762804151039996,6.0542613256500495,2403.3734,5.995130983339665,-14686.3418432774,-14686.005292852322,-14685.979605303706,-14687.395168827556,45.815
144764,3.9318,116.47,-6.0773910039583,0.7518506019493499,6.829241605907651,2389.4136,6.33546379110588,-13135.165260333682,-13134.82585271305,-13134.800165164434,-13136.216844355122,47.031
144768,5.2384,104.49,-6.67141556568665,0.2514332089038,6.922848774590451,2210.4668,5.685791944506505,-15123.189138655602,-15122.848533733973,-15122.822846185358,-15124.24211045774,46.38
144848,4.2575,116.56,-6.34487893074665,-1.9088787450867502,4.4360001856599,2274.1878,5.39209945276422,-14653.944674310143,-14653.634818254974,-14653.60913070636,-14654.958516138862,43.929
144869,5.588,109.69,-6.1465079250206,-0.16381254519490002,5.9826953798257,2277.977,4.436789315861005,-13943.160652928775,-13942.840102798807,-13942.814415250192,-13944.216100967058,42.717
144888,3.8512,104.25,-6.0893640139061,0.0919744855081,6.1813384994142,2231.1665,5.01244619187398,-15090.059847341427,-15089.7135008173,-15089.687813268685,-15091.1447925224,46.217
144907,2.4416,109.63,-5.779698438438,0.6650462798278,6.4447447182658,2476.807,4.73287640959285,-13506.52381041179,-13506.187749791665,-13506.162062243051,-13507.5987962254,44.796
144933,1.6582,118.7,-5.8956189438417,-0.32027801610365,5.57534092773805,2178.654,5.981198753582225,-13673.209932416936,-13672.878497732472,-13672.852810183856,-13674.213760455512,48.09
144934,4.707,120.63,-6.1067793011029,-1.5537701545895,4.5530091465134,2028.4401,5.741085481356345,-13102.508630798582,-13102.198094458754,-13102.172406910138,-13103.50108447771,44.603
144949,2.6751,104.02,-6.055621894962299,0.32844143197715003,6.38406332693945,2295.5974,4.837885149112305,-14517.971363675077,-14517.68529037148,-14517.659602822865,-14519.001505124152,39.325
144962,2.6796,116.89,-6.6118226298101,-1.8215301952403,4.7902924345698,2177.4192,5.3741399378425205,-13640.895431641093,-13640.587453171573,-13640.56173841157,-13641.910470770803,44.081
144978,0.356,122.28,-5.87248926553345,0.58531691812995,6.4578061836634,2154.5614,7.303917027565429,-12729.992372292681,-12729.655196005719,-12729.629481245716,-12731.021670188784,48.852
144998,4.7641,107.25,-6.290456158256649,0.28054939218595,6.5710055504426,2105.004,6.34662045946633,-15156.66031382656,-15156.308878773205,-15156.283191224591,-15157.719625881693,48.442
145003,3.5738,110.5,-5.52744888794685,0.84382508745745,6.3712739754043,2153.1868,6.110289569928505,-14583.731460918805,-14583.419836123529,-14583.394148574913,-14584.75074502477,43.293
145006,1.2212,120.26,-5.64445784880035,-0.3678979420324,5.27655990676795,2413.1948,6.306538087527445,-14144.274185428914,-14143.927702847857,-14143.902015299242,-14145.333579118203,48.163
145127,1.9942,98.79,-6.822982987071301,-1.5056060009358498,5.31737698613545,2254.6214,5.34224819316338,-16674.697129072396,-16674.345884498747,-16674.32019695013,-16675.764250795382,47.024
145138,1.7795,102.25,-6.3859681239766,-0.02748350010745,6.35848462386915,1827.7577,6.066098278666625,-15695.923865533887,-15695.61354688515,-15695.587832125148,-15696.915856619446,44.559
145150,1.1424,119.54,-5.68146533409355,-1.2468257177459,4.43463961634765,2418.649,5.71694898175703,-15121.951537597794,-15121.62032060442,-15121.594633055804,-15122.996645309304,46.178
145155,4.0583,112.56,-5.611532071443899,-0.9602898205860501,4.65124225085785,2365.0797,5.040555553865065,-15089.93018508597,-15089.591947554944,-15089.56626000633,-15090.991211458435,45.412
145170,5.4414,119.86,-6.144331014121,-1.7526853880404498,4.3916456260805505,2194.1071,5.08869249613247,-14079.833976474996,-14079.534052575804,-14079.508337815801,-14080.829042447203,42.594
145197,1.9177,89.13,-5.7663648591779495,0.0223133367209,5.78867819589885,1893.9498,3.4599549724379948,-17917.928821345828,-17917.65477547496,-17917.629087926343,-17918.905356364005,37.423
145265,3.4838,106.27,-6.499711718480699,-2.16575423123955,4.3339574872411495,1911.0057,4.11185815270946,-14484.162821737453,-14483.850734348609,-14483.825019588607,-14485.181724884009,42.438
145302,6.1752,105.08,-5.45452237281025,-1.08110837551385,4.3734139972964,2205.209,5.0711139406182,-16102.420206556299,-16102.087465725297,-16102.061778176681,-16103.467028585146,45.313
145328,2.0628,109.6,-5.0338343414625495,1.08600642503795,6.1198407665004995,2275.3063,5.984953924884035,-14686.404184563287,-14686.05457267281,-14686.028885124195,-14687.475850587773,47.323
145333,2.857,98.33,-5.2719339711063,0.7191969384553499,5.99113090956165,2382.2555,4.74506711063061,-15527.867350906057,-15527.534936611688,-15527.509249063074,-15528.937737995391,44.308
145347,4.6744,104.18,-6.016437498769499,0.2247660503837,6.2412035491532,2293.7291,5.75341223932533,-15122.868452468707,-15122.564474072964,-15122.538786524348,-15123.923982141148,41.78
145397,1.2093,119.44,-6.0099067660707,0.6416444876571,6.6515512537278,2138.8569,7.29248824534253,-13740.62137984633,-13740.283414429166,-13740.257699669166,-13741.638242138919,48.926
145436,3.0875,104.19,-6.3957642230248,0.1458530302732,6.541617253298,1840.5514,6.029635021098325,-15696.80067082147,-15696.48618883064,-15696.460501282025,-15697.79211767931,45.367
145451,0.4186,135.86,-5.0705697128933,-0.44000811558165,4.63056159731165,2292.6454,6.713620425752645,-12698.849757076867,-12698.531057321165,-12698.505369772549,-12699.868143207084,45.597
145547,0.2445,130.62,-5.02294978696455,-0.021769108996,5.00118067796855,2296.8201,6.72295393123468,-12698.381095371567,-12698.079538789201,-12698.053851240586,-12699.373902798716,44.638
145611,0.8706,118.78,-5.8145290128316,0.45851185822825,6.27304087105985,2044.3444,6.016410287383255,-12663.046702161642,-12662.737961773306,-12662.71227422469,-12664.043047069003,45.184
145619,5.0164,120.33,-6.05589400882475,-1.32818776261845,4.7277062462063,2135.3774,5.765249192341905,-13102.429500087383,-13102.128378887193,-13102.10269133858,-13103.42448442543,43.057
145724,1.712,114.0,-6.3054224206914,0.31918956065385,6.62461198134525,2038.1734,5.993607145709945,-13673.889074194838,-13673.563381112872,-13673.53766635287,-13674.90071190127,46.559
145736,1.2489,117.19,-5.66350581917185,0.5287172347403499,6.1922230539122,1959.2462,6.09279264857297,-13675.313372573673,-13675.028115611669,-13675.002428063053,-13676.279948224483,42.408
145748,3.1149,130.5,-4.63926924091005,-1.5096877088726,3.12958153203745,2025.5807,4.49330736509187,-13037.433988374363,-13037.15196956732,-13037.126282018704,-13038.411067620262,40.694
145753,5.4688,121.61,-5.3312547931204,-1.07838723688935,4.252867556231051,2047.1653,5.793712302354175,-14113.872046455599,-14113.579061459895,-14113.553373911282,-14114.857996613411,42.42
145758,1.2102,113.29,-4.6194049289512,1.1396128559406,5.7590177848918,2127.0061,6.097717909483316,-14582.62999842638,-14582.30933945087,-14582.283651902255,-14583.646479759564,44.962
145792,1.1493,112.36,-5.87793154278245,-0.33905387261270004,5.53887767016975,2109.1995,6.037553534495619,-14684.910986954479,-14684.5809672621,-14684.5552525021,-14685.92153620546,47.344
145847,1.5008,114.75,-5.4183312291044,0.223133367209,5.6414645963134005,2696.772,5.099658684789205,-14081.36706597604,-14081.064393726836,-14081.03870617822,-14082.389316123108,41.904
145925,2.5691,118.67,-6.07984002872035,-1.73418164539385,4.345658383326501,1928.1697,4.74033232942398,-13608.715273479142,-13608.41173046558,-13608.386042916965,-13609.710557142438,42.59
145927,3.3474,116.77,-6.7598525709829,-2.42154126194255,4.33831130904035,2137.593,5.079114088174229,-14081.139551575647,-14080.824089974907,-14080.798375214905,-14082.154373014268,43.708
145930,3.9602,117.43,-6.2814764007958,-1.1956683116053,5.0858080891905,2100.6151,6.095214461948775,-13676.620961316905,-13676.324765377627,-13676.299077829013,-13677.621442354975,42.723
145954,4.7671,108.48,-6.708967278704749,-1.21335571266455,5.4956115660402,1992.2055,4.74860459084246,-14620.231399435765,-14619.933652447471,-14619.907964898855,-14621.217540073283,42.594
145963,5.6438,109.58,-6.36011730704385,-1.18342318779505,5.1766941192488,2301.2903,4.4549937332589105,-15059.616700809038,-15059.305266493466,-15059.279551733463,-15060.623794213967,42.983
145998,4.083,119.61,-6.666789630025,0.3053117536689,6.9721013836939,2409.8944,6.977570872329145,-13168.272918595794,-13167.924204681065,-13167.89851713245,-13169.319250819686,49.501
146016,3.4469,101.25,-6.6744088181736,0.1942892977893,6.868698115962899,2041.1546,5.6796693826013795,-16134.423926089838,-16134.085144331088,-16134.059456782472,-16135.460462214682,47.61
146023,2.1262,110.42,-6.4194381290579505,0.69035286903565,7.1097909980936,2166.6157,6.62238064767316,-14718.157477709212,-14717.813879535097,-14717.788191986481,-14719.189088573145,49.48
146052,1.2644,114.82,-5.14540102506705,0.9221938798430501,6.0675949049101,2361.1116,6.5484473112454955,-14719.720935117304,-14719.345635678214,-14719.319948129598,-14720.82963583847,51.202
146074,2.1224,114.37,-6.06024783062395,0.61797058162395,6.6782184122479,2513.5582,6.718736166366705,-13707.949729626022,-13707.640499432733,-13707.614811884117,-13708.99377609347,43.706
146118,6.1554,115.85,-5.4629579025462,-0.5491257744241,4.9138321281221,2631.4995,5.74416036800203,-14113.491522430348,-14113.185938562818,-14113.160223802815,-14114.525010879932,42.577
146165,3.2535,110.11,-5.08335906442845,0.54069024468815,5.6240493091166,2393.1759,5.777004511199745,-14008.670378207664,-14008.363080022802,-14008.337392474186,-14009.720275123156,42.16
146173,5.705,95.48,-6.924753571627599,-2.37691458850075,4.54783898312685,1943.2025,4.376760997804535,-16068.374326907846,-16068.045803841711,-16068.020089081709,-16069.424604782747,43.44
146194,2.9123,107.98,-5.72445932436065,-0.0293882971446,5.69507102721605,2204.7371,5.06490974455434,-15308.32681186853,-15308.020411659412,-15307.994724110797,-15309.343592526959,43.086
146254,1.0346,112.85,-5.0493448316222,0.8190627259744999,5.8684075575967,3210.2117,5.68358782222066,-14111.852907173447,-14111.510941682507,-14111.485254133891,-14112.93510400441,46.732
146265,2.0346,104.79,-5.027847836488649,0.79538881994135,5.82323665643,2578.1307,5.344316258518,-15663.51183914974,-15663.17602343209,-15663.150335883476,-15664.59863470498,45.009
146279,2.0509,120.04,-5.69942484901525,-1.01961064260015,4.6798142064151,2014.6575,5.44804606288394,-13643.540106270244,-13643.248617900788,-13643.222930352173,-13644.514246686429,42.499
146309,1.3445,115.74,-6.13535125666015,0.58205155178055,6.7174028084407,2186.7516,6.692069007846605,-13707.237335534128,-13706.92688082846,-13706.901193279844,-13708.24527249203,45.559
146319,1.3462,117.67,-5.540238239482,-0.10122635683140001,5.4390118826506,1868.6043,6.6942731301324505,-13704.207919114859,-13703.913627972619,-13703.887940424003,-13705.15955571462,45.651
146321,0.3931,120.36,-6.04827482067615,0.7254555572917,6.77373037796785,1913.0856,7.383483120945811,-12730.03302610373,-12729.736884587228,-12729.711197038612,-12730.985996061416,46.099
146402,3.0102,102.42,-6.7527776105592,0.11075034201714999,6.863527952576351,1826.6664,6.02579821563778,-15696.202292437945,-15695.883783161948,-15695.858095613332,-15697.191317482404,46.822
146405,2.3631,106.25,-6.319844455401251,0.0669400101627,6.38678446556395,1782.0826,6.063758099449555,-14685.99204090722,-14685.690184999605,-14685.664497450989,-14686.961990769923,45.262
146461,2.3608,116.59,-5.5152037641366,-2.2092924492315498,3.30591131490505,2631.4468,5.28466889986896,-13640.680380055599,-13640.341271760213,-13640.315557000213,-13641.780481978712,45.15
146467,1.7308,109.53,-4.74539364726555,0.48191365039895,5.2273072976645,2072.0259,5.134979064135216,-15092.258745041112,-15091.958113645878,-15091.932426097263,-15093.237756295433,43.135
146556,3.0757,114.88,-6.16800492015415,-1.5134973029469,4.65450761720725,2142.0189,5.44287589949739,-14654.453690501245,-14654.161739538222,-14654.136051989606,-14655.445246204625,41.282
146570,4.6094,107.55,-6.5105962729787,-1.27376499012845,5.23683128285025,1997.0237,4.825531179757075,-14515.901366312031,-14515.633606271382,-14515.607918722766,-14516.861492864302,38.907
146581,3.1308,114.01,-6.17072605877865,-0.15864238180835,6.0120836769703,2189.433,6.039866502326444,-13676.598974516819,-13676.291240949773,-13676.265553401157,-13677.597305855375,44.198
146590,4.5712,108.98,-6.39930170323665,0.1888470205403,6.58814872377695,2184.926,5.7219014540536195,-14112.632241275503,-14112.313514308416,-14112.2878267598,-14113.654518633955,45.165
146608,0.8297,115.11,-5.948409033157,0.12843774307640002,6.0768467762334,2046.3574,6.052057203364205,-13674.00420557004,-13673.714458729302,-13673.688743969302,-13674.964713081716,43.527
146618,3.0436,112.96,-5.98732131548735,-0.88790753317435,5.099413782313,1736.4275,5.432617206883025,-13642.205360563541,-13641.92701529364,-13641.901327745025,-13643.150874601397,41.747
146665,0.6459,122.15,-5.529081571121551,0.59511301717815,6.124194588299701,1926.2794,7.335019642043465,-12727.660628605347,-12727.34900381007,-12727.323316261454,-12728.626469548726,48.204
146680,1.196,111.39,-5.8205155178055,0.31374728340485003,6.13426280121035,1780.0979,6.076493028212215,-13675.196472458365,-13674.91265769983,-13674.886942939827,-13676.144435520982,43.525
146681,1.2055,113.94,-6.1807942716893,0.43157258584569996,6.612366857535,1985.3737,6.023267556716995,-13673.353309211061,-13673.038119724184,-13673.012432175568,-13674.34734115059,46.464
146709,0.7548,116.46,-6.0860986475567,0.55810553188495,6.64420417944165,2221.312,6.738001827828165,-13708.237898206356,-13707.939334876475,-13707.913647327861,-13709.220174827029,44.181
146724,1.1143,109.85,-5.980790582788551,0.4968799128337,6.477670495622251,1885.1657,6.05208441475045,-13674.27449626961,-13673.966436165932,-13673.940748617317,-13675.276392299767,44.405
146755,1.6395,100.97,-6.54461050578495,-0.1262608321768,6.41834967360815,1727.2625,6.110561683790955,-15696.49364475047,-15696.203680218643,-15696.177992670027,-15697.452356310652,43.476
146764,1.8202,101.16,-6.2888234750819505,0.24980052572910003,6.53862400081105,1896.5511,6.063866944994535,-15696.180931499744,-15695.867129793567,-15695.841442244951,-15697.177276407105,44.999
146767,1.4554,116.1,-5.9875934293498005,-0.7025979928459,5.2849954365039,1984.7052,5.419773432575385,-13640.958834171044,-13640.66644782584,-13640.640760277227,-13641.931695652076,42.422
146789,3.9706,120.57,-6.000382780884951,-1.2043759552037,4.79600682568125,2080.7835,5.69784658861304,-13102.759900739167,-13102.432711030959,-13102.406996270956,-13103.76269474507,46.449
146792,1.5264,119.36,-5.77017445325225,-0.13741750053725,5.632756952715,2116.8247,6.6354965358432505,-13707.396358875343,-13707.05787644184,-13707.032188893227,-13708.411153102577,48.808
146822,0.994,120.7,-5.2724781988312,0.23701117419395,5.509489373025151,2374.8203,5.7217109743499055,-13102.760989194618,-13102.429391241836,-13102.403676481836,-13103.809171792776,46.634
146824,3.9613,118.5,-6.35140966344545,-0.08353895577215,6.2678707076733,2521.752,5.7296294877472,-13104.319113171006,-13103.990399625167,-13103.964712076553,-13105.381772226647,44.927
146831,2.2111,121.47,-6.24582948481485,0.0,6.24582948481485,2620.9658,6.66776923992982,-13709.910010679725,-13709.560562057566,-13709.534874508952,-13710.99481980377,48.17
146859,2.0357,112.51,-5.415065862755,0.9992021029164001,6.4142679656714,2163.1116,5.665437827595245,-14112.260043934444,-14111.909887816242,-14111.884200267627,-14113.320716558888,48.423
146891,1.4068,123.72,-4.75845511266315,-0.8778393202636999,3.8806157923994498,2032.1235,5.418140749400686,-13644.588506559492,-13644.285317293949,-13644.259629745335,-13645.574347871761,43.238
146903,1.7138,125.9,-5.23900819374985,-0.4125246154742,4.82648357827565,2101.9756,5.823916941086125,-13104.296228395175,-13104.010263937125,-13103.984576388511,-13105.25551139447,42.848
146936,2.1157,120.66,-5.7590177848918,-2.0533712060477,3.7056465788441,1982.1766,4.75154342055692,-13608.602863242564,-13608.301959733466,-13608.27627218485,-13609.58903109147,42.591
146939,1.5532,119.81,-5.8118078742070995,-0.86885956280285,4.94294831140425,2337.5998,6.0268866710875795,-13675.315467850414,-13674.999706924427,-13674.974019375812,-13676.325037491491,45.823
146945,4.5574,107.93,-6.87550096252415,-2.6857638223815,4.1897371401426495,2036.181,4.7489311274774,-15631.983203208654,-15631.6808302847,-15631.655142736085,-15632.984364531381,42.39
146946,0.9998,123.4,-5.6850028143054,-0.6413723737946501,5.04363044051075,1922.2137,5.980001452587445,-12664.290235301653,-12663.947970485462,-12663.922282936846,-12665.316920904677,48.295
146948,4.3533,121.37,-6.2847417671452,-1.4737686790292,4.810973088116,2063.6367,5.70301675199959,-13102.853698387555,-13102.52988289124,-13102.504195342624,-13103.852165783042,46.319
146973,1.3329,120.4,-5.518469130486,-0.5825957795054499,4.9358733509805495,2087.6027,6.6989262771803455,-13707.820094581952,-13707.497149849994,-13707.471462301379,-13708.83181392254,46.996
146998,0.6595,128.33,-5.3206423524848505,-0.75566019602365,4.5649821564612,2311.0509,6.66249023099829,-12697.901848437023,-12697.58197859171,-12697.556291043094,-12698.912506533547,47.008
147002,0.5015,124.07,-5.5015980710141,-0.3423192389621,5.159278832051999,1957.9879,7.34119662672108,-12730.057053757784,-12729.741592157046,-12729.71590460843,-12731.035520784382,47.943
147020,1.5873,121.35,-5.1900276985088505,0.3820478628798,5.57207556138865,2607.1351,5.733030911027825,-13102.511760108,-13102.189005855747,-13102.163318307134,-13103.551860924443,45.501
147031,1.7209,120.65,-5.548673769217951,-0.6337531856460501,4.9149205835719,2340.6045,6.063322717269635,-13675.289644244867,-13674.982536539706,-13674.956821779706,-13676.312737944907,43.211
147092,1.301,115.64,-5.7919435622482505,-0.34476826372415004,5.4471752985241,1925.6514,6.629646087800575,-13706.092960685593,-13705.751376154061,-13705.725688605446,-13707.104625603411,49.344
147121,1.5631,112.63,-5.42186870931625,-0.77035434459595,4.6515143647203,1924.7087,5.13984990227307,-14081.438387019387,-14081.158055318294,-14081.132340558292,-14082.413017240526,40.659
147143,1.0143,127.94,-5.67547882911965,-0.8718528152898,4.80362601382985,2279.4971,6.619033647165025,-12697.100881282899,-12696.7558681167,-12696.730180568084,-12698.126396796315,50.042
147152,0.7346,115.52,-5.6186070318676,0.6481752203559,6.2667822522235,2539.618,6.0478938612687205,-13676.696091954327,-13676.380222182795,-13676.354507422795,-13677.738396893055,44.026
147163,2.5266,116.81,-6.073581409884,-0.23265735239475,5.84092405748925,3237.9123,6.649183863124485,-13708.68013765561,-13708.342689254787,-13708.317001706171,-13709.763939958362,46.442
147198,3.4356,102.0,-7.048837492904799,-0.02367390603315,7.02516358687165,1886.101,5.7472080432614705,-15123.31235181252,-15122.997243959804,-15122.971556411188,-15124.312070931775,45.291
147202,1.0763,118.64,-5.7394255867954,-0.50749235346925,5.23193323332615,2116.4739,6.01513135222974,-13673.539707206839,-13673.212245384766,-13673.186530624766,-13674.547263205332,47.001
147204,2.6649,110.69,-6.17507988057785,0.2372832880564,6.41236316863425,2039.3177,6.70532095294792,-14717.594065957011,-14717.278441087954,-14717.252753539338,-14718.590819035164,46.789
147210,2.8871,112.45,-6.215080618358,-0.27646768424920004,5.9386129341088,2012.1793,6.692341121709055,-13709.167466371871,-13708.857637528086,-13708.83194997947,-13710.15513084702,45.794
147218,0.9787,118.39,-6.202835494547751,0.5385133337885499,6.7413488283362994,1923.7938,6.018206238875425,-12664.75223021732,-12664.435353624498,-12664.409638864496,-12665.7511057836,45.965
147231,0.3801,119.49,-5.925007240986299,0.51021349209375,6.43522073308005,1851.3961,6.739253551595435,-12697.894229248872,-12697.606278359628,-12697.580590811012,-12698.846791035765,44.219
147235,4.617,107.38,-6.15222231613205,-1.25471701975695,4.8975052963751,2124.7621,4.81200712079331,-14622.91966670568,-14622.645865737284,-14622.620178188668,-14623.888255999072,39.43
147256,1.439,112.68,-5.90024487950335,0.44408982351840004,6.34433470302175,1950.5725,6.09551378719747,-13675.495144633791,-13675.208908061879,-13675.183220513265,-13676.46025086974,42.998
147263,0.0864,127.38,-5.4232292786285,-0.14911839662259999,5.2741108820059,2235.171,6.747416967468935,-12698.271814444408,-12697.969659211543,-12697.943944451541,-12699.267370221567,44.475
147301,1.5486,118.04,-5.35438447142865,-0.2312967830825,5.12308768834615,2279.7241,6.0807380044664345,-13675.705869608872,-13675.407986563649,-13675.382299015033,-13676.690731311237,43.538
147305,4.3445,110.38,-6.3745393417536995,-0.03183732190665,6.342702019847049,1953.366,5.752350995261775,-14113.613592709044,-14113.309206142505,-14113.28351859389,-14114.624795033293,43.027
147306,0.7581,122.91,-5.5712592198013,0.010884554498,5.5821437742993,1860.8596,7.390204333348326,-12727.766644166159,-12727.472842828869,-12727.447155280255,-12728.721437286722,45.945
147309,1.3706,108.01,-6.399029589374201,0.55320748236085,6.95223707173505,1744.6135,6.72268181737223,-14719.05659633352,-14718.75716223928,-14718.731474690665,-14720.015607218953,45.936
147340,2.8082,115.12,-6.0991601129543005,-1.1945798561555,4.9045802567988,2258.2128,6.036437867659575,-13675.691066614754,-13675.374843095202,-13675.349155546586,-13676.723711511366,44.723
147399,2.8895,114.47,-6.09126881094325,-0.09279082709545,5.9984779838478,2006.555,6.700939919762475,-13708.164481886268,-13707.85133325336,-13707.825645704745,-13709.179711495683,46.062
147401,4.9558,105.97,-6.8654327496135,0.0631304160884,6.928563165701901,1856.5755,5.04831079894489,-14079.222019609735,-14078.897877576783,-14078.872190028167,-14080.22919464882,45.684
147426,6.4654,101.63,-6.946794794486051,-0.10122635683140001,6.84556843765465,1976.3312,5.08450194265074,-14987.897745359833,-14987.566882114479,-14987.541167354479,-14988.929682760401,45.464
147427,3.9701,107.54,-6.65019068441555,0.4119803877493,7.062171072164849,2416.0478,6.019675653732655,-14582.15115966263,-14581.804350544937,-14581.778662996321,-14583.225574037127,47.405
147432,3.3759,109.91,-4.93260798463115,0.16027506498305,5.0928830496141995,1896.8412,5.757031353695915,-14113.39788805028,-14113.095079744142,-14113.069392195528,-14114.404029056688,43.384
147457,0.169,120.08,-6.067867018772549,0.83239630523455,6.900263324007101,1834.0717,6.755417115024965,-12698.121036153225,-12697.834935638244,-12697.809248089628,-12699.087557381261,43.163
147458,1.0119,117.05,-6.19358362322445,0.7521227158118,6.945706339036249,1896.5417,6.71266802723407,-13708.761200375235,-13708.454419206708,-13708.428731658092,-13709.741898735503,45.534
147488,2.0802,123.82,-5.85289706743705,-0.5104856059562,5.34241146148085,2447.7229,6.65889832801395,-13707.09216278851,-13706.75155786688,-13706.725870318267,-13708.152780990184,47.82
147489,0.5349,130.82,-5.4063582191565995,-0.7831436961311,4.6232145230255,2221.8559,6.711661205943005,-12696.44288275211,-12696.129135468704,-12696.103447920088,-12697.454792572402,45.771
