gdb_id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
1054021,3.4102,99.03,-5.53289116519585,0.99022234545555,6.5231135106514,1839.291,5.7426909531448,-11499.981522506085,-11499.672673272204,-11499.64698572359,-11501.012779621999,40.504
1054025,1.3616,96.33,-4.76553007308685,1.6511869173465998,6.41671699043345,1809.0472,5.40358265775961,-12040.133389917379,-12039.825955675582,-12039.800268126966,-12041.15270123473,40.311
1054078,1.6962,102.62,-5.18132005491045,1.4111824906657,6.59250254557615,2008.2077,6.0616083999362,-11062.93857726078,-11062.63291175909,-11062.607224210475,-11063.949752373645,41.944
1054091,2.6758,100.76,-5.32227503565955,0.5235470713538,5.845822107013349,1558.6218,4.765992666653015,-10996.84309968158,-10996.55063170222,-10996.524944153603,-10997.824396692347,39.814
1054183,1.434,95.49,-5.86051625558565,0.43728697695715,6.2978032325428,1828.0157,5.40129690131503,-12041.090441583001,-12040.78768769964,-12040.761972939637,-12042.109535209262,39.749
1054362,1.6579,100.2,-7.06053838899015,1.7709170168246,8.83145540581475,1981.4722,6.978496059461475,-11667.472638950514,-11667.145041071512,-11667.119353522898,-11668.504304237222,44.725
1054405,2.539,99.8,-6.4722282183732505,-0.23347369398210002,6.23875452439115,1919.648,6.29949033848999,-11635.76623102309,-11635.434170476741,-11635.408482928126,-11636.810032588062,43.939
1054409,3.9662,94.0,-7.635514980347001,0.9061391619585001,8.5416541423055,1506.6195,5.428372230628805,-11028.692938825903,-11028.416144605018,-11028.390457056403,-11029.66046687523,38.578
1054458,1.2867,93.53,-6.6651569468503,1.9135046807483997,8.5786616275987,1763.1228,6.291408556775225,-12645.033118215473,-12644.692023488891,-12644.666308728889,-12646.082552537398,45.59
1054459,1.6343,96.25,-6.9174064973414495,1.5809815408345,8.49838803817595,1643.288,6.35668867237698,-11634.11420055277,-11633.813297043673,-11633.787582283672,-11635.097130246711,42.151
1054524,4.0763,80.62,-6.4518196786895,0.4925260910345,6.944345769723999,1511.4582,4.746944696281515,-14028.316944653785,-14028.024531097195,-14027.99884354858,-14029.291329972444,40.685
1054525,1.9213,90.43,-6.25453712841325,1.7619372593637501,8.016474387776999,1641.0136,5.679261211807705,-12611.921024497404,-12611.61465149967,-12611.588963951057,-12612.919573527051,42.403
1054526,3.3782,82.96,-7.030333750258199,0.9937598256674,8.0240935759256,1541.4785,4.7097467312846,-13017.020496218316,-13016.710123146806,-13016.68443559819,-13018.023480703921,41.152
1054529,2.1089,94.04,-6.46569748567445,0.8087223992014,7.27441988487585,2157.6563,5.036691537018275,-12578.799406794149,-12578.4790199325,-12578.453332383884,-12579.852569075989,41.802
1054532,2.0853,86.84,-6.59467945647575,1.7526853880404498,8.3473648445162,1868.9341,5.67390056871744,-13622.305374477322,-13621.988769998363,-13621.963082449749,-13623.328876348156,42.434
1054554,0.9817,94.3,-6.3946757675749994,1.9739139582122998,8.368589725787299,1772.2329,6.272170106700011,-12644.986505110835,-12644.645628075345,-12644.619940526729,-12646.026279390642,45.316
1054574,1.4239,97.56,-6.6760415013483,1.92466134910885,8.60070285045715,1717.6152,6.3485796792759706,-11634.320000266942,-11634.014824570204,-11633.989137021588,-11635.31310701934,42.346
1054643,2.6928,87.88,-6.2112710242836995,1.71839904137175,7.92967006565545,1521.6816,5.750663889314585,-12612.286718317151,-12612.00859073834,-12611.982903189724,-12613.246273430308,39.234
1054676,0.1104,103.08,-6.02432880078055,1.92248443820925,7.946813238989801,1572.8156,6.39658056461215,-10621.827611406006,-10621.568259683705,-10621.542544923705,-10622.758240815585,38.639
1054712,2.3998,87.66,-6.654272392352301,2.0794941368429,8.7337665291952,1464.1745,5.790773472639715,-12613.29813833249,-12613.042541781491,-12613.016854232876,-12614.232060319806,36.949
1054716,3.4835,89.22,-6.3677364951924496,0.756476537611,7.12421303280345,1422.1397,5.462223195117585,-12040.367380627698,-12040.097824635555,-12040.07213708694,-12041.314908308135,38.069
1054738,1.3824,88.24,-6.63876190219265,1.41417574315265,8.052937645345299,1543.5973,5.768296867601345,-12612.64043912695,-12612.37055659817,-12612.344869049555,-12613.601490866351,37.996
1054791,2.2807,95.43,-6.3473279555087,-0.45443015029149997,5.8928978052172,1560.6586,5.6942546856287,-11603.568031712059,-11603.270393569312,-11603.244706020696,-11604.55213149561,41.176
1054878,3.8395,90.21,-6.382702757627199,-0.55375171008575,5.82895104754145,1616.4991,5.641763921562094,-12612.885015066518,-12612.569036449442,-12612.543348900826,-12613.89390442294,42.318
1054899,1.3041,99.86,-6.6945452439949,1.61009772411665,8.304642968111551,1881.0618,6.967910830212171,-11667.585185244025,-11667.258621397697,-11667.232933849084,-11668.603843488107,45.291
1054914,0.1192,104.32,-7.1048929485695,2.29909002384005,9.40398297240955,1991.6986,6.9859247679063605,-10656.779630216419,-10656.472604145416,-10656.4469165968,-10657.795131939694,43.344
1055099,1.4653,99.33,-6.4153564211212,1.257166044519,7.6725224656402,2086.5641,5.66089352609233,-11601.510170627282,-11601.187307529484,-11601.161619980869,-11602.563632234369,42.902
1055101,3.6063,89.26,-7.4521102370557,0.8685874489404,8.3206976859961,1706.4287,5.380208076975155,-12039.678986978472,-12039.382137965926,-12039.35645041731,-12040.6722297878,40.711
1055104,3.0843,85.09,-6.6548166200772,1.4922724216758,8.147089041753,1650.7967,5.67765574001925,-13622.94217533823,-13622.629788624137,-13622.604101075522,-13623.936941985188,43.159
1055120,0.9589,100.56,-6.5786247385912,2.08629698340415,8.66492172199535,1815.2158,6.938821858316264,-11667.508231443722,-11667.177340986984,-11667.151653438368,-11668.51880790609,45.553
1055128,3.4213,94.71,-6.3617499902185495,0.8669547657657,7.22870475598425,1563.5312,5.6939009376075145,-11498.288103517287,-11497.974492290812,-11497.948804742198,-11499.286788603864,42.292
1055159,3.7025,98.06,-6.6621636943633495,-1.18832123731915,5.4738424570442,1844.3665,5.03644663454207,-11569.286909629518,-11568.971475240165,-11568.94578769155,-11570.343854294046,40.507
1055180,0.1127,106.84,-6.04228831570225,2.00030900286995,8.0425973185722,1800.8087,6.998033834785384,-10654.650692990768,-10654.355095701989,-10654.329408153373,-10655.613268567799,43.24
1055207,1.0934,97.38,-6.3505933218581,2.02425502276555,8.374848344623649,1681.1827,6.341912889645945,-11633.955150000167,-11633.650191994519,-11633.624504445905,-11634.956066420418,41.806
1055303,3.5428,95.19,-6.5258346492759,-0.59075919537895,5.93507545389695,1983.4669,5.43912072819558,-12040.949677081955,-12040.65881457438,-12040.633127025767,-12041.938538858098,39.648
1055339,1.5058,95.01,-6.02487302850545,0.41334095706155,6.438213985567,1626.8807,5.7587456710293505,-11602.424718107588,-11602.156685953076,-11602.13099840446,-11603.364408908787,39.255
1055343,1.9074,92.76,-6.42161503995755,1.8835721558789,8.30518719583645,1529.1846,5.76201103737875,-11601.037726539294,-11600.783735460085,-11600.758020700083,-11601.975430909297,36.591
1055503,3.8917,90.02,-7.533472281928249,0.76273515644735,8.2962074383756,1665.1982,5.409541951347265,-12040.29562420217,-12040.027183876862,-12040.001496328247,-12041.246988688068,37.56
1055675,1.2452,99.11,-6.3505933218581,1.9799004631862,8.3304937850443,1585.4685,7.030578652734405,-11668.045846801766,-11667.741541869387,-11667.715854320773,-11669.041048830904,42.674
1055688,1.4588,95.42,-6.41018625773465,1.9869754236099,8.39716168134455,1547.1844,6.406403875046595,-11635.210901052602,-11634.929480896055,-11634.903793347441,-11636.19472872229,39.245
1055713,2.8544,96.7,-6.33562705942335,-0.21578629292284998,6.1198407665004995,1729.8187,6.405206574051816,-11636.221069344176,-11635.933907585131,-11635.908220036516,-11637.204869802477,40.311
1055920,1.8117,90.32,-6.70842305097985,1.11321781128295,7.821640862262799,1798.1274,5.066624061887775,-12579.627585334514,-12579.327062784825,-12579.30137523621,-12580.684040194092,38.746
1055931,2.8847,89.28,-6.61318319912235,1.9075181757745,8.52070137489685,1824.6259,5.74960264525103,-12612.581118304935,-12612.307643873173,-12612.281956324558,-12613.56075542114,37.557
1056012,1.0285,81.05,-6.7451584224106,0.40626599663785,7.15142441904845,1500.4328,4.519348661728335,-13456.334449336857,-13456.065546417984,-13456.039858869368,-13457.31686201446,36.094
1056024,3.2118,93.54,-6.6259725506575,0.4615051107152,7.0874776613727,1530.6581,5.7139285178838355,-11498.52816236674,-11498.22445608486,-11498.198768536244,-11499.508643035919,41.812
1056093,4.9882,81.56,-6.4194381290579505,0.3336115953637,6.75304972442165,1356.0513,4.8640352912937495,-13018.238477866644,-13018.004133408302,-13017.978445859686,-13019.154739664284,33.969
1056205,1.1241,95.36,-6.66706174388745,1.08655065276285,7.7536123966503006,1574.5614,5.6430972794881,-11601.501517406454,-11601.189375594839,-11601.163688046223,-11602.498787500946,43.118
1056357,1.5577,89.29,-6.4882829362578,0.2677600406508,6.7560429769086,1464.5447,5.123822395774765,-12579.522413326678,-12579.269020897964,-12579.243333349348,-12580.456335313993,35.693
1056489,1.5785,101.23,-6.12446670216215,1.1586608263121,7.28312752847425,2231.495,5.662444575108295,-11601.449244333478,-11601.123524040124,-11601.09783649151,-11602.515087121308,43.46
1056522,0.7254,99.23,-6.6033871000741495,0.3118424863677,6.915229586441851,2488.8445,5.32755404459108,-12037.844531374765,-12037.530539188883,-12037.50485164027,-12038.893230989263,41.226
1056581,1.8468,86.32,-6.38079796059005,-0.49715202669615005,5.8836459338939,1772.0805,5.05222923856417,-12579.492426379036,-12579.21405389775,-12579.188366349135,-12580.508662809742,37.5
1056601,3.8724,96.29,-6.31222526725265,0.9529427462999001,7.26516801355255,2124.0224,6.02797512653738,-12072.786726874741,-12072.471782290342,-12072.446094741726,-12073.841848376393,41.18
1056637,1.1753,86.76,-6.7440699669608,-0.86232883010405,5.88174113685675,1676.6454,5.358330122434175,-13051.574847830143,-13051.252093577892,-13051.226406029276,-13052.618594972344,42.567
1056865,0.0957,110.14,-7.998242758992851,1.9575871264653002,9.955829885458149,2291.455,8.20613774990465,-10723.095057430637,-10722.725771707906,-10722.70008415929,-10724.217173365221,49.915
1056899,0.0658,103.02,-7.1897924736539,2.2601777415097,9.4499702151636,1805.2019,7.01433345514614,-10656.248953761868,-10655.941791633933,-10655.91610408532,-10657.273925047557,42.983
1057162,1.5462,96.28,-6.847745348554249,1.7469709969289997,8.594716345483251,2030.6392,6.898549006673664,-12678.421679617792,-12678.0639859456,-12678.038298396987,-12679.498515805666,48.696
1057168,3.7073,86.37,-6.7135932143664,1.5069665702480999,8.2205597846145,2032.2217,5.70769711043373,-13520.617920706001,-13520.282431524987,-13520.256743976373,-13521.68305599779,44.243
1057254,1.6155,91.78,-6.9252977993525,2.0756845427686,9.0009823421211,1674.2995,6.3944852878712855,-12645.678871622453,-12645.39135611539,-12645.365668566774,-12646.646508517326,40.775
1057363,2.8407,86.76,-6.879310556598449,0.3771498133557,7.256460369954151,1638.0577,5.394902225547455,-13049.809318667794,-13049.511027451777,-13049.485339903162,-13050.826017692068,39.359
1057430,0.2723,100.39,-6.0507238454382,0.62450131432275,6.6752251597609495,1480.5165,6.398539784421789,-10624.553294332009,-10624.276445688352,-10624.250758139737,-10625.514264437252,40.39
1057903,0.8528,97.62,-5.5230950661476506,0.7983820724283001,6.32147713857595,1747.9077,5.706581443597686,-11603.779110435162,-11603.471023120095,-11603.44533557148,-11604.794938695073,40.969
1057926,4.6837,91.02,-6.22569305899355,-1.6370369964992,4.58865606249435,1605.7173,4.49564754430894,-12444.672688041052,-12444.412438343003,-12444.386750794389,-12445.648978156749,35.22
1057959,3.6493,82.18,-7.229521097571601,-2.9099856450402997,4.3195354525313,1628.9497,3.8157982703638598,-13421.598624990162,-13421.344144105999,-13421.318456557383,-13422.563567957795,33.867
1058004,1.3345,101.26,-6.5002559462056,2.05908559715915,8.55934154336475,1922.2742,6.923012042907919,-11667.674438590908,-11667.327847164306,-11667.30215961569,-11668.724770888579,46.941
1058070,3.2517,89.67,-6.9976800867642,0.67348180956375,7.67116189632795,1521.5284,4.426176875225455,-11431.843857600583,-11431.556287670746,-11431.53060012213,-11432.82697777423,39.284
1058074,2.0417,88.25,-6.03793449390305,1.1815183907579,7.219452884660949,1625.9616,4.73652273534968,-12003.924586021854,-12003.649370061372,-12003.623682512758,-12004.902753723203,38.295
1058092,4.5029,93.15,-6.39766902006195,1.0362095882096,7.43387860827155,1760.5336,5.782800536469931,-11498.872794573532,-11498.607238655166,-11498.581551106552,-11499.837601484236,37.311
1058101,2.9877,84.44,-6.5443383919224996,0.72790458205375,7.272242973976249,1698.1087,4.764686520113255,-13016.499561440041,-13016.226005374121,-13016.20029061412,-13017.489293980547,36.967
1058142,1.1411,83.38,-6.2956263216432005,0.1746970996929,6.4703234213361,1409.479,3.7836344118222702,-12514.390246031937,-12514.126839813085,-12514.10115226447,-12515.337419964353,36.778
1058153,4.704,88.73,-7.775109391783849,0.6062696855386001,8.38137907732245,1499.0814,5.420535351390245,-12040.11205619056,-12039.821302528533,-12039.795614979917,-12041.115693749436,39.838
1058187,2.6616,88.52,-7.2899303750355005,0.8734854984644999,8.1634158735,1504.117,5.38322854084835,-12039.234625041092,-12038.93527258101,-12038.909585032394,-12040.22996312716,41.375
1058267,2.9803,81.36,-6.69046353605815,-0.8764787509514501,5.813984785106699,1723.4842,4.383672689910765,-13558.675221280535,-13558.387188757131,-13558.361501208516,-13559.686423604784,38.209
1058301,3.3404,92.52,-5.8101751910324,1.59758048644395,7.40775567747635,1588.5902,6.327654123253565,-12644.95545691913,-12644.646145091681,-12644.620457543067,-12645.929161953136,44.873
1058308,3.1036,94.5,-6.50270497096765,1.1015169151976,7.6042218861652495,1961.1868,5.65877103796522,-12611.904153437932,-12611.566160809381,-12611.540473260766,-12612.967656046545,44.476
1058313,5.1446,87.76,-7.2589093947162,0.63429741337095,7.89320680808715,1970.9189,5.34513260010535,-13049.781290939964,-13049.455380166908,-13049.429692618292,-13050.83483418121,42.554
1058375,4.3938,79.49,-6.2363054996291,-0.3025906150444,5.9337148845847,1470.4759,4.717501976364424,-14027.106609404993,-14026.810059717694,-14026.784372169079,-14028.09998827125,40.049
1058417,2.544,91.87,-7.045027898830501,1.7257461156579001,8.7707740144884,1499.8929,6.32430712274543,-12645.019049928784,-12644.703289002799,-12644.677601454183,-12646.014360803469,44.453
1058425,2.2466,81.98,-6.21480850449555,-0.31483573885465,5.8999727656409,1355.0176,5.0083372725509845,-13590.724819211282,-13590.418119676913,-13590.392432128298,-13591.723667566177,40.768
1058436,2.9816,84.92,-6.90107966559445,-0.27293020403735,6.6281494615571,1329.886,4.483810591292365,-12443.927640285663,-12443.661676196505,-12443.63598864789,-12444.869970591328,37.134
1058439,4.1951,80.87,-6.7797168829417505,0.6862711610989,7.46598804404065,1396.0707,4.4403540074591,-13454.008501674793,-13453.720714053867,-13453.694999293864,-13454.963648543378,40.085
1058495,1.7496,85.42,-5.329077882220799,0.57007854183275,5.89915642405355,1594.5954,4.4100949459546595,-13558.848122428735,-13558.553994554813,-13558.528307006198,-13559.847433377196,39.294
1058554,2.9651,83.92,-5.2071708718432,0.67402603728865,5.88119690913185,1525.8698,4.44476225203079,-13558.981403798562,-13558.704854480155,-13558.679166931539,-13559.938401041412,38.203
1058576,4.3101,88.27,-6.27576200968435,-0.0212248812711,6.25453712841325,1520.3441,5.0537802875801345,-12580.079838573907,-12579.795615644578,-12579.769900884576,-12581.036182743488,39.58
1058616,4.9547,85.11,-6.3201165692637,-0.565996833896,5.7541197353677,1375.9946,4.8115173158409,-13018.40378703808,-13018.136271899906,-13018.110557139906,-13019.354770564572,37.421
1058708,0.7955,88.78,-6.64420417944165,-0.5621872398217,6.082016939619949,1851.9223,4.9772074466867045,-12579.824813462017,-12579.497950290444,-12579.472262741829,-12580.879281890398,43.203
1058776,2.2068,95.26,-5.1151963863351,1.2392065295972998,6.3544029159324005,1926.7845,5.41201818749556,-12040.60948033112,-12040.310644887377,-12040.284957338761,-12041.620138427646,40.646
1058797,1.466,86.09,-6.80311867511245,1.71023562549825,8.5133543006107,1876.8417,5.662118038473355,-13622.487962879028,-13622.166460350543,-13622.140772801928,-13623.500389715658,44.118
1058867,4.3446,89.19,-6.43794187170455,0.620419606386,7.05836147809055,2119.5521,5.08934556940235,-12475.875794168489,-12475.585421465868,-12475.559733917253,-12476.87627520656,38.92
1058886,3.3448,82.39,-6.89019511109645,-1.77010067523725,5.1200944358592,1939.9469,4.340569854098685,-13556.924413478146,-13556.60704708037,-13556.581332320367,-13557.982773134758,40.726
1058923,2.5596,89.98,-6.35249811889525,0.7472246662876999,7.09972278518295,1842.5704,4.980690504126065,-12578.349221620112,-12578.032998100558,-12578.007310551942,-12579.376968467197,42.415
1058949,3.5577,79.24,-6.972917725281249,-0.02040853968375,6.9525091855975,1652.0063,4.7179101471581,-14027.42868337259,-14027.11531704859,-14027.089629499975,-14028.463831716732,41.007
1059065,1.9258,89.72,-6.16582800925455,1.8822115865666498,8.048039595821201,1427.4724,5.76875946116751,-12612.171804633037,-12611.902956136937,-12611.877268588321,-12613.107930742637,38.48
1059163,4.1155,82.7,-6.874684620936799,0.50694812574435,7.38163274668115,1369.6332,5.080991673825135,-13592.192927921971,-13591.917004465447,-13591.891316916832,-13593.144945481139,39.147
1059230,4.2872,88.06,-6.7369950065371,0.25442646139075004,6.99142146792785,1367.0637,5.093291220407875,-12581.475483363027,-12581.208512452577,-12581.182797692576,-12582.410629862721,38.209
1059241,3.3892,92.95,-6.28229274238315,-0.1589144956708,6.12337824671235,1423.9313,5.76549409481811,-11603.1687318303,-11602.908155595616,-11602.882468047,-11604.090844075985,38.789
1059288,4.717,97.99,-7.033054888882701,-0.9159352610067001,6.117119627876,1574.3682,5.446712704957935,-11030.17794580745,-11029.906539441043,-11029.880851892427,-11031.115051526956,38.966
1059375,3.6371,81.73,-7.13781872592595,0.16952693630635002,7.3073456622323,1425.1379,5.087032601571525,-13592.000679478151,-13591.722225362706,-13591.69653781409,-13592.947254760069,39.258
1059408,1.2017,89.3,-6.4246082924445,-0.11673684699105001,6.30787144545345,1446.693,4.38598565774159,-12440.923312764511,-12440.628831142569,-12440.603143593953,-12441.896337513861,40.449
1059453,4.9887,89.28,-7.2605420778909,-1.9350016758819502,5.32554040200895,1377.849,3.7791989558643353,-12515.811088564718,-12515.548525898841,-12515.522838350227,-12516.743241811928,36.579
1059567,2.9958,90.09,-6.7076067093925,0.6315762747464501,7.33918298413895,1695.5025,4.737638402185725,-12006.578947904509,-12006.28117370483,-12006.255486156215,-12007.583020845563,40.498
1059636,0.6994,93.67,-6.2275978560307,1.30641865362245,7.53401650965315,1545.9227,5.0375895127643595,-11567.851563427866,-11567.563286001987,-11567.537571241986,-11568.82317318513,40.948
1059672,4.2273,79.45,-6.6880145112961,1.202743272029,7.890757783325101,1484.4337,4.74795151757258,-14028.5653846102,-14028.270685297168,-14028.244997748552,-14029.544314230363,40.242
1059720,1.3429,89.8,-6.43630918852985,2.1053449537756497,8.5416541423055,1850.9818,5.706717500528909,-12611.813267407873,-12611.521262022077,-12611.495547262077,-12612.811108941476,40.055
1059751,4.6462,84.68,-6.32474250492535,-0.5404181308257,5.784324374099651,1314.036,3.8376490135185946,-12412.250294118749,-12411.995595543494,-12411.969907994879,-12413.189495114993,34.642
1059754,0.744,100.92,-6.93754292316275,1.39676045595585,8.3343033791186,1759.5232,6.367763706578695,-10624.123898657062,-10623.824491774209,-10623.798804225593,-10625.122747011957,42.203
1059758,1.2366,83.63,-6.87658941797395,0.31946167451630003,7.196051092490251,1475.0716,4.524790938977334,-12445.428157757371,-12445.168942092001,-12445.143254543385,-12446.363521948157,36.144
1059769,3.7069,88.64,-7.58789505441825,0.95648022651175,8.54437528093,1521.8624,5.401759494881195,-12039.479690785614,-12039.188719432497,-12039.163031883882,-12040.45715099092,40.345
1059770,0.3701,93.33,-5.72663623526025,0.5376969922012,6.26433322746145,1482.3235,5.14714255378673,-11570.35367760448,-11570.10787715253,-11570.082189603914,-11571.281857989297,35.613
1059874,2.0686,85.62,-7.045027898830501,0.7096729532696,7.7547008521001,1429.2802,5.14164585376524,-12476.609766889676,-12476.3297889366,-12476.304101387985,-12477.5786827197,38.527
1059973,1.7742,75.41,-6.7848870463283,-1.0936256131865498,5.69126143314175,1420.399,4.370774492830635,-14568.287257696049,-14567.98020441366,-14567.954516865044,-14569.277207927642,40.699
1059987,2.0508,91.71,-6.4006622725489,0.3885785955786,6.7892408681275,1708.9496,5.721874242667375,-12613.056337954318,-12612.758073949686,-12612.73238640107,-12614.04035610371,41.389
1060014,5.3512,78.26,-7.749802802576,1.2324036830360499,8.98220648561205,1348.4948,4.47975609474186,-13559.284157681926,-13559.036125896302,-13559.010438347686,-13560.215304107842,34.799
1060025,3.9687,82.03,-6.6950894717198,0.1023148122812,6.797404284001,1392.9966,4.0830140832897595,-12983.843829880689,-12983.551688437961,-12983.526000889346,-12984.839929885571,38.871
1060028,1.017,89.35,-6.692912560820201,1.79948897238185,8.492401533202049,1759.0436,5.704622223788045,-12611.448471563872,-12611.16101047958,-12611.135322930964,-12612.454503724735,39.06
1060153,2.8589,86.0,-6.7522333828343,-0.40354485801335,6.3486885248209495,1542.1949,4.48296703831877,-12443.854523290824,-12443.58387884323,-12443.558191294615,-12444.81769751835,37.269
1060172,3.2479,91.6,-6.5481479859968,-1.0851900834505999,5.4629579025462,1310.4027,3.816097595612555,-11400.018998508835,-11399.753823549876,-11399.72813600126,-11400.960131513502,36.546
1060198,2.9957,77.66,-6.7326411847379,1.0688632517036,7.8015044364415,1519.9771,5.035956829589661,-14600.593703901563,-14600.289181278096,-14600.263466518094,-14601.5742662049,42.245
1060220,2.9287,82.12,-7.262718988790501,-1.7619372593637501,5.50078172942675,1465.2753,3.47614574725377,-12953.106174514971,-12952.845462223357,-12952.819747463356,-12954.051634130054,35.413
1060255,1.4582,96.7,-6.51304529774075,1.9453420026550499,8.4583873003958,1862.3802,6.378811529394165,-11635.143171912237,-11634.87394245673,-11634.848254908115,-11636.09826435805,39.141
1060256,1.3248,97.14,-6.26705436608595,2.0609903941963,8.32804476028225,1916.5981,6.33987203567757,-11634.302530556972,-11634.001735893418,-11633.976048344803,-11635.30382793663,42.134
1060271,1.278,91.94,-6.7541381798714495,0.48300210584875,7.2371402857202,1304.6069,5.086270682756665,-11569.31210737318,-11569.04260580381,-11569.016918255194,-11570.237865944622,39.606
1060281,2.5941,81.91,-7.07305562666285,-0.81552524576265,6.2575303809002,1454.0431,5.092719781296729,-13591.829873606692,-13591.56102511059,-13591.535337561976,-13592.763033675192,39.093
1060378,1.1918,94.09,-6.39603633688725,2.1072497508128,8.50328608770005,1620.5687,5.726391332784044,-11601.0606657379,-11600.784007573946,-11600.75832002533,-11602.017200387183,39.534
1060420,3.9716,82.86,-6.45100333710215,0.6819173392997,7.13292067640185,1255.1471,4.83687832782124,-13017.870389444906,-13017.626466578608,-13017.600779029992,-13018.801535870825,34.627
1060460,1.7462,96.59,-6.91468535871695,1.8166321457162,8.73131750443315,1619.7429,6.42172388550253,-11634.170065528731,-11633.89795166628,-11633.872264117666,-11635.111552281422,40.018
1060505,1.6994,96.47,-6.9525091855975,1.7311883929068999,8.6836975785044,1883.5136,6.391709726474295,-11635.008693241416,-11634.719245725926,-11634.69355817731,-11635.992085528924,40.921
1060532,5.1524,87.05,-6.57182189202995,0.9534869740248001,7.5253088660547505,1617.6419,4.798047679649625,-12007.04331021078,-12006.784638773135,-12006.75895122452,-12007.990375297652,36.261
1060649,2.6832,85.38,-6.23113533624255,-0.44490616510575,5.7862291711367995,1364.7247,5.114842638313915,-12580.740775934411,-12580.492553669084,-12580.466866120469,-12581.664629708815,36.162
1060668,2.7092,91.93,-6.31222526725265,-0.5360643090264999,5.77616095822615,1381.6969,5.131768120558305,-11571.078452877116,-11570.834530010816,-11570.8088424622,-11571.99498678862,35.891
1060685,1.1781,94.68,-6.46624171339935,1.9499679383167001,8.41620965171605,1295.443,6.49323540855439,-11635.961037337218,-11635.723318666982,-11635.697631118366,-11636.846659113948,37.163
1060707,4.3067,86.52,-6.2308632223800995,1.2930850743624,7.523948296742501,1287.9082,5.194898536646705,-12477.31375266322,-12477.070265179098,-12477.044577630484,-12478.22813687521,35.407
1060719,2.821,86.25,-6.48637813922065,0.9504937215378501,7.4368718607585,1553.218,4.805530810867,-12006.821238087636,-12006.557859080169,-12006.532171531555,-12007.777065240876,36.175
1060722,1.6082,79.64,-7.00393870560055,1.3483241884397499,8.3522628940403,1220.7548,5.152503196876995,-13591.125425239581,-13590.87766556782,-13590.851978019204,-13592.047102103084,35.856
1060725,3.9102,92.9,-5.8074540524079,-0.2410928821307,5.5663611702772,1417.7355,4.81255134851821,-12006.781210138468,-12006.532225954326,-12006.50653840571,-12007.706179579709,35.304
1060786,2.0126,93.19,-6.25943517793735,0.31483573885465,6.574270916792,1331.1808,5.800134189507995,-11601.958042833488,-11601.715262845408,-11601.689548085407,-11602.85414099392,36.912
1060798,1.8613,86.8,-6.5492364414466,0.17632978286759998,6.7255662243142,1261.9667,5.143196902781205,-12580.372714724062,-12580.124438035962,-12580.098750487346,-12581.2844322202,36.264
1060838,2.2522,85.34,-6.1973932172987505,-0.09660042116975001,6.100792796129,1067.1518,4.470640280349785,-12543.498538012076,-12543.29428934692,-12543.268601798305,-12544.347587685692,33.407
1060862,1.9995,85.81,-7.0942805079339495,-2.6740629262961497,4.4202175816378,1377.8142,2.85202539233845,-12920.837851461587,-12920.583261731877,-12920.557546971877,-12921.782304255377,33.821
1060906,6.0215,83.7,-6.987611873853551,-2.25609603357295,4.731515840280601,1382.673,3.5098334434250797,-12953.024349876532,-12952.771692155247,-12952.746004606632,-12953.962870588122,33.633
1061613,3.6127,93.58,-5.703506556952,-1.6729560263426,4.0305505306094,1567.1698,3.523466347933825,-12847.781864549232,-12847.520390338805,-12847.494702790189,-12848.723895529649,35.201
1061730,3.6748,94.87,-6.27412932650965,-1.52193283268285,4.7521964938267995,1347.4283,4.523947386003741,-11538.44323870299,-11538.210173179803,-11538.184485631187,-11539.346983262958,33.496
1061753,3.5586,80.28,-6.901896007181799,-1.24655360388345,5.6553424032983495,1306.2013,3.8691870101765504,-13526.561948705974,-13526.329563467441,-13526.303875918826,-13527.475598210536,31.871
1061767,2.9591,85.13,-6.5595767682197,-0.85416541423055,5.70541135398915,1427.493,4.17025378759123,-12985.067580342899,-12984.815711751815,-12984.7900242032,-12985.998318598022,35.073
1061957,0.1324,103.47,-5.80554925537075,0.79484459221645,6.6003938475872,1477.6343,6.440309262307865,-10624.796455279495,-10624.533021849256,-10624.50733430064,-10625.724853355401,38.793
1062047,3.7674,84.61,-5.97045025601545,-0.36735371430749997,5.60309654170795,1386.8436,4.188186091126685,-12985.17033053736,-12984.93059822454,-12984.904910675927,-12986.08536782262,33.772
1062245,4.786,90.74,-6.41617276270855,-0.58749382902955,5.828678933679,1416.0678,4.81728612972484,-12007.975381823831,-12007.720628825804,-12007.69494127719,-12008.909793616098,36.141
1062251,4.4625,91.56,-6.31930022767635,-0.63484164109585,5.6844585865805,1386.7691,4.861803957621659,-12007.614912590243,-12007.369656366016,-12007.343968817402,-12008.533487355715,35.433
1062253,5.2528,85.14,-7.096729532695999,-1.1730828610219501,5.9236466716740495,1368.7051,3.809131480733835,-12515.285527850785,-12515.030856486917,-12515.005168938302,-12516.223096163856,35.15
1062258,5.1041,80.08,-6.8153637989227,-1.4438361541597,5.371527644763,1402.3108,3.545725261882235,-13964.478760409149,-13964.23679676266,-13964.211109214046,-13965.405444167725,33.059
1062307,3.2,91.16,-6.30351762365425,-1.3926787480191,4.910838875635149,1487.4395,5.052147604405435,-12581.311561972287,-12581.027502311274,-12581.00181476266,-12582.268477580978,39.557
